timestamp,voltage_initial_mv,voltage_distorted_mv
0.239472,112.41446725317694,122.18963831867057
0.240208,117.30205278592376,117.30205278592376
0.240944,112.41446725317694,112.41446725317694
0.241672,117.30205278592376,117.30205278592376
0.542272,2492.6686217008796,2497.5562072336265
0.543096,2492.6686217008796,2497.5562072336265
0.543912,2492.6686217008796,2492.6686217008796
0.544728,2492.6686217008796,2492.6686217008796
0.545552,2492.6686217008796,2492.6686217008796
0.546376,2492.6686217008796,2492.6686217008796
0.540624,2492.6686217008796,2492.6686217008796
0.541448,2492.6686217008796,2497.5562072336265
0.542272,2492.6686217008796,2497.5562072336265
0.543096,2492.6686217008796,2497.5562072336265
0.543912,2492.6686217008796,2492.6686217008796
0.544728,2492.6686217008796,2492.6686217008796
0.545552,2492.6686217008796,2492.6686217008796
0.546376,2492.6686217008796,2492.6686217008796
0.5472,2497.5562072336265,2497.5562072336265
0.548016,2497.5562072336265,2492.6686217008796
0.548832,2492.6686217008796,2497.5562072336265
0.549656,2497.5562072336265,2492.6686217008796
0.55048,2492.6686217008796,2497.5562072336265
0.551304,2492.6686217008796,2492.6686217008796
0.55212,2497.5562072336265,2497.5562072336265
0.552936,2497.5562072336265,2497.5562072336265
0.55376,2492.6686217008796,2492.6686217008796
0.554584,2492.6686217008796,2497.5562072336265
0.555408,2492.6686217008796,2497.5562072336265
0.556224,2497.5562072336265,2497.5562072336265
0.55704,2492.6686217008796,2497.5562072336265
0.557864,2497.5562072336265,2497.5562072336265
0.558688,2492.6686217008796,2497.5562072336265
0.559512,2492.6686217008796,2497.5562072336265
0.560328,2492.6686217008796,2497.5562072336265
0.561144,2492.6686217008796,2497.5562072336265
0.561968,2497.5562072336265,2492.6686217008796
0.562792,3132.9423264907136,3132.9423264907136
0.563616,3132.9423264907136,3137.82991202346
0.564432,3132.9423264907136,3132.9423264907136
0.565252,3132.9423264907136,3132.9423264907136
0.566064,3132.9423264907136,3132.9423264907136
0.566888,3132.9423264907136,3137.82991202346
0.567704,3132.9423264907136,3132.9423264907136
0.56852,3132.9423264907136,3132.9423264907136
0.569336,3132.9423264907136,3132.9423264907136
0.57016,3132.9423264907136,3137.82991202346
0.570984,3132.9423264907136,3132.9423264907136
0.571808,3132.9423264907136,3132.9423264907136
0.572624,3132.9423264907136,3132.9423264907136
0.573444,3132.9423264907136,3132.9423264907136
0.574256,3137.82991202346,3132.9423264907136
0.57508,3132.9423264907136,3132.9423264907136
0.575904,3137.82991202346,3132.9423264907136
0.57672,3132.9423264907136,3137.82991202346
0.57754,3132.9423264907136,3132.9423264907136
0.578352,3132.9423264907136,3132.9423264907136
0.579176,3137.82991202346,3137.82991202346
0.58,3132.9423264907136,3132.9423264907136
0.580816,3137.82991202346,3132.9423264907136
0.581636,3132.9423264907136,3132.9423264907136
0.582456,3128.0547409579667,3132.9423264907136
0.583272,3137.82991202346,3128.0547409579667
0.584096,3132.9423264907136,3132.9423264907136
0.584912,3132.9423264907136,3132.9423264907136
0.585732,3132.9423264907136,3128.0547409579667
0.586552,3132.9423264907136,3132.9423264907136
0.587376,3132.9423264907136,3128.0547409579667
0.5882,3132.9423264907136,3132.9423264907136
0.589016,3128.0547409579667,3132.9423264907136
0.589832,3132.9423264907136,3132.9423264907136
0.590648,3137.82991202346,3132.9423264907136
0.591472,3132.9423264907136,3132.9423264907136
0.592296,3132.9423264907136,3132.9423264907136
0.593112,3132.9423264907136,3137.82991202346
0.593928,3132.9423264907136,3132.9423264907136
0.594744,3132.9423264907136,3132.9423264907136
0.595568,3137.82991202346,3137.82991202346
0.596392,3137.82991202346,3132.9423264907136
0.597208,3137.82991202346,3132.9423264907136
0.598024,3137.82991202346,3137.82991202346
0.59884,3132.9423264907136,3137.82991202346
0.599664,3132.9423264907136,3132.9423264907136
0.600488,3132.9423264907136,3132.9423264907136
0.601304,3128.0547409579667,3137.82991202346
0.60212,3132.9423264907136,3132.9423264907136
0.602936,3137.82991202346,3132.9423264907136
0.60376,3132.9423264907136,3132.9423264907136
0.604584,3729.2277614858262,3724.3401759530793
0.6054,3724.3401759530793,3729.2277614858262
0.606216,3724.3401759530793,3724.3401759530793
0.607032,3724.3401759530793,3729.2277614858262
0.607856,3729.2277614858262,3729.2277614858262
0.60868,3719.4525904203324,3724.3401759530793
0.609496,3724.3401759530793,3724.3401759530793
0.610312,3724.3401759530793,3724.3401759530793
0.611128,3724.3401759530793,3729.2277614858262
0.611952,3724.3401759530793,3724.3401759530793
0.612776,3724.3401759530793,3724.3401759530793
0.613592,3719.4525904203324,3724.3401759530793
0.614408,3729.2277614858262,3719.4525904203324
0.615224,3729.2277614858262,3724.3401759530793
0.616048,3724.3401759530793,3724.3401759530793
0.616872,3724.3401759530793,3729.2277614858262
0.617688,3724.3401759530793,3724.3401759530793
0.618504,3724.3401759530793,3724.3401759530793
0.61932,3719.4525904203324,3724.3401759530793
0.620144,3724.3401759530793,3729.2277614858262
0.620968,3729.2277614858262,3724.3401759530793
0.621784,3729.2277614858262,3724.3401759530793
0.6226,3729.2277614858262,3729.2277614858262
0.623416,3724.3401759530793,3729.2277614858262
0.62424,3729.2277614858262,3724.3401759530793
0.625064,3724.3401759530793,3724.3401759530793
0.62588,3724.3401759530793,3724.3401759530793
0.626696,3724.3401759530793,3724.3401759530793
0.627512,3724.3401759530793,3724.3401759530793
0.628336,3719.4525904203324,3729.2277614858262
0.62916,3729.2277614858262,3724.3401759530793
0.629976,3724.3401759530793,3729.2277614858262
0.630792,3719.4525904203324,3724.3401759530793
0.631608,3724.3401759530793,3729.2277614858262
0.632432,3724.3401759530793,3724.3401759530793
0.633256,3724.3401759530793,3724.3401759530793
0.634072,3724.3401759530793,3729.2277614858262
0.634888,3724.3401759530793,3729.2277614858262
0.635704,3724.3401759530793,3729.2277614858262
0.636528,3724.3401759530793,3719.4525904203324
0.637352,3724.3401759530793,3724.3401759530793
0.638168,3724.3401759530793,3719.4525904203324
0.638984,3729.2277614858262,3724.3401759530793
0.6398,3729.2277614858262,3724.3401759530793
0.640624,3719.4525904203324,3724.3401759530793
0.641448,3724.3401759530793,3724.3401759530793
0.642264,3724.3401759530793,3729.2277614858262
0.64308,3724.3401759530793,3729.2277614858262
0.643896,3729.2277614858262,3724.3401759530793
0.64472,3724.3401759530793,3724.3401759530793
0.645544,3724.3401759530793,3724.3401759530793
0.64636,4237.536656891495,4237.536656891495
0.647176,4242.424242424242,4237.536656891495
0.647992,4237.536656891495,4242.424242424242
0.648816,4237.536656891495,4237.536656891495
0.64964,4232.649071358748,4237.536656891495
0.650456,4232.649071358748,4237.536656891495
0.651272,4232.649071358748,4232.649071358748
0.652088,4237.536656891495,4237.536656891495
0.652912,4232.649071358748,4237.536656891495
0.653736,4237.536656891495,4237.536656891495
