timestamp,voltage_initial_mv,voltage_distorted_mv
0.241728,1852.394916911046,1260.9970674486804
0.242544,1857.282502443793,1422.2873900293255
0.243368,1867.0576735092866,1529.8142717497556
0.540624,1256.1094819159334,972.6295210166178
0.541448,1270.772238514174,1006.8426197458456
0.542264,1857.282502443793,1290.3225806451612
0.543088,1867.0576735092866,1461.3880742913002
0.543904,1852.394916911046,1568.91495601173
0.54472,1852.394916911046,1652.003910068426
0.545536,1857.282502443793,1710.654936461388
0.54636,2492.6686217008796,2023.4604105571848
0.547184,2502.4437927663735,2199.41348973607
0.541448,1270.772238514174,1006.8426197458456
0.542264,1857.282502443793,1290.3225806451612
0.543088,1867.0576735092866,1461.3880742913002
0.543904,1852.394916911046,1568.91495601173
0.54472,1852.394916911046,1652.003910068426
0.545536,1857.282502443793,1710.654936461388
0.54636,2492.6686217008796,2023.4604105571848
0.547184,2502.4437927663735,2199.41348973607
0.548,2497.5562072336265,2311.827956989247
0.548816,2502.4437927663735,2385.14173998045
0.54964,2487.781036168133,2521.9941348973607
0.550464,3128.0547409579667,2937.4389051808407
0.551288,3137.82991202346,3132.9423264907136
0.552104,3132.9423264907136,3260.019550342131
0.55292,3137.82991202346,3304.007820136852
0.553744,3132.9423264907136,3274.6823069403713
0.554568,3729.2277614858262,3475.0733137829916
0.555392,3724.3401759530793,3558.1622678396875
0.556208,3724.3401759530793,3528.836754643207
0.557024,3724.3401759530793,3494.623655913979
0.557848,3724.3401759530793,3435.972629521016
0.558672,4232.649071358748,3616.8132942326492
0.559496,4242.424242424242,3714.565004887586
0.560312,4237.536656891495,3841.6422287390033
0.561128,4232.649071358748,3910.0684261974584
0.561952,4232.649071358748,3954.05669599218
0.562776,4628.543499511241,4159.335288367546
0.5636,4628.543499511241,4291.30009775171
0.564416,4628.543499511241,4379.276637341153
0.565232,4628.543499511241,4437.927663734115
0.566056,4633.431085043988,4501.466275659824
0.56688,4872.922776148583,4638.318670576735
0.567704,4872.922776148583,4721.407624633432
0.56852,4892.47311827957,4789.833822091887
0.569376,4882.6979472140765,4868.035190615836
0.570192,4887.585532746823,5000.0
0.571096,4970.674486803519,5000.0
0.572,4960.8993157380255,5000.0
0.572904,4975.562072336266,5000.0
0.573808,4960.8993157380255,5000.0
0.574712,4965.786901270772,5000.0
0.575616,4872.922776148583,4931.573802541545
0.576472,4877.81036168133,4804.4965786901275
0.577296,4887.585532746823,4721.407624633432
0.57816,4887.585532746823,4633.431085043988
0.579024,4887.585532746823,4565.004887585532
0.579888,4618.768328445747,4486.803519061583
0.580704,4633.431085043988,4462.365591397849
0.58152,4628.543499511241,4452.590420332355
0.582344,4628.543499511241,4452.590420332355
0.583168,4633.431085043988,4472.140762463343
0.583992,4237.536656891495,4325.513196480938
0.584808,4242.424242424242,4281.5249266862165
0.585624,4232.649071358748,4252.199413489736
0.586448,4237.536656891495,4247.311827956989
0.587272,4247.311827956989,4247.311827956989
0.588096,3729.2277614858262,4046.9208211143696
0.588912,3734.115347018573,3939.3939393939395
0.589728,3734.115347018573,3973.607038123167
0.590552,3729.2277614858262,4051.8084066471165
0.591376,3734.115347018573,4066.471163245357
0.5922,3132.9423264907136,3817.204301075269
0.593016,3137.82991202346,3665.6891495601176
0.593832,3137.82991202346,3504.3988269794727
0.594656,3132.9423264907136,3387.096774193548
0.59548,3142.717497556207,3294.2326490713585
0.596304,2497.5562072336265,2883.675464320626
0.59712,2507.3313782991204,2634.4086021505377
0.597936,2497.5562072336265,2458.455522971652
0.59876,2502.4437927663735,2336.265884652981
0.599584,2492.6686217008796,2292.2776148582598
0.600408,1847.5073313782993,2047.8983382209187
0.601224,1862.1700879765397,1915.9335288367547
0.60204,1857.282502443793,1837.7321603128057
0.602864,1857.282502443793,1798.631476050831
0.603688,1857.282502443793,1798.631476050831
0.604512,1256.1094819159334,1554.2521994134897
0.605328,1265.884652981427,1436.950146627566
0.606144,1265.884652981427,1383.1867057673508
0.606968,1265.884652981427,1339.1984359726293
0.607792,1256.1094819159334,1329.4232649071357
0.608616,757.5757575757576,1119.2570869990225
0.609432,742.9130009775171,1055.7184750733138
0.610248,752.6881720430107,1109.4819159335289
0.611072,752.6881720430107,1138.8074291300097
