timestamp,voltage_initial_mv,voltage_distorted_mv
0.543904,4931.573802541545,4936.461388074292
0.544808,4931.573802541545,4916.911045943304
0.545704,4936.461388074292,4921.798631476051
0.546608,4926.686217008798,4936.461388074292
0.5418,43.98826979472141,43.98826979472141
0.54244,58.65102639296188,48.87585532746823
0.543176,58.65102639296188,48.87585532746823
0.543904,4931.573802541545,4936.461388074292
0.544808,4931.573802541545,4916.911045943304
0.545704,4936.461388074292,4921.798631476051
0.546608,4926.686217008798,4936.461388074292
0.547512,4941.348973607038,4936.461388074292
0.548424,4926.686217008798,4936.461388074292
0.549328,4931.573802541545,4912.023460410557
0.550232,4926.686217008798,4931.573802541545
0.551144,4912.023460410557,4936.461388074292
0.552048,4936.461388074292,4936.461388074292
0.552952,4936.461388074292,4936.461388074292
0.553864,39.100684261974585,58.65102639296188
0.554552,48.87585532746823,58.65102639296188
0.555288,39.100684261974585,43.98826979472141
0.555928,43.98826979472141,48.87585532746823
0.556616,34.21309872922776,43.98826979472141
0.557256,58.65102639296188,43.98826979472141
0.557944,53.76344086021506,48.87585532746823
0.55868,43.98826979472141,48.87585532746823
0.559368,43.98826979472141,39.100684261974585
0.560008,53.76344086021506,43.98826979472141
0.560696,43.98826979472141,58.65102639296188
0.561384,48.87585532746823,58.65102639296188
0.562112,48.87585532746823,58.65102639296188
0.562848,58.65102639296188,39.100684261974585
0.563536,4926.686217008798,4926.686217008798
0.56444,4936.461388074292,4926.686217008798
0.565344,4931.573802541545,4936.461388074292
0.566248,4936.461388074292,4921.798631476051
0.567152,4921.798631476051,4936.461388074292
0.568056,4931.573802541545,4931.573802541545
0.56896,4931.573802541545,4912.023460410557
0.569864,4926.686217008798,4931.573802541545
0.570768,4946.236559139785,4921.798631476051
0.571672,4926.686217008798,4936.461388074292
0.572576,4926.686217008798,4912.023460410557
0.57348,24.437927663734115,58.65102639296188
0.57416,43.98826979472141,58.65102639296188
0.574848,39.100684261974585,53.76344086021506
0.575528,48.87585532746823,43.98826979472141
0.576216,39.100684261974585,34.21309872922776
0.576864,58.65102639296188,53.76344086021506
0.577592,48.87585532746823,58.65102639296188
0.57832,34.21309872922776,43.98826979472141
0.578968,43.98826979472141,34.21309872922776
0.579608,43.98826979472141,43.98826979472141
0.580248,34.21309872922776,58.65102639296188
0.580936,43.98826979472141,43.98826979472141
0.581576,48.87585532746823,48.87585532746823
0.582312,48.87585532746823,53.76344086021506
0.583048,43.98826979472141,34.21309872922776
0.583688,4936.461388074292,4931.573802541545
0.584592,4921.798631476051,4931.573802541545
0.585496,4931.573802541545,4921.798631476051
0.5864,4936.461388074292,4926.686217008798
0.587304,4931.573802541545,4926.686217008798
0.588208,4941.348973607038,4931.573802541545
0.589112,4931.573802541545,4921.798631476051
0.590016,4921.798631476051,4931.573802541545
0.59092,4936.461388074292,4941.348973607038
0.591824,4926.686217008798,4931.573802541545
0.592736,4931.573802541545,4936.461388074292
0.59364,43.98826979472141,39.100684261974585
0.594288,43.98826979472141,39.100684261974585
0.594928,58.65102639296188,48.87585532746823
0.595664,34.21309872922776,43.98826979472141
0.596312,39.100684261974585,43.98826979472141
0.596952,43.98826979472141,34.21309872922776
0.5976,43.98826979472141,39.100684261974585
0.598248,39.100684261974585,48.87585532746823
0.598936,58.65102639296188,34.21309872922776
0.599624,39.100684261974585,63.5386119257087
0.600312,53.76344086021506,39.100684261974585
0.601,43.98826979472141,58.65102639296188
0.601688,43.98826979472141,43.98826979472141
0.602328,39.100684261974585,43.98826979472141
0.602968,48.87585532746823,43.98826979472141
0.603656,4936.461388074292,4946.236559139785
0.604568,4931.573802541545,4912.023460410557
0.605472,4946.236559139785,4931.573802541545
0.606376,4941.348973607038,4926.686217008798
0.60728,4936.461388074292,4926.686217008798
0.608184,4931.573802541545,4936.461388074292
0.609088,4936.461388074292,4931.573802541545
0.609992,4931.573802541545,4936.461388074292
0.610896,4936.461388074292,4936.461388074292
0.611808,4926.686217008798,4921.798631476051
0.61272,4931.573802541545,4931.573802541545
0.613632,39.100684261974585,58.65102639296188
0.61432,48.87585532746823,39.100684261974585
0.615016,43.98826979472141,34.21309872922776
0.615664,29.32551319648094,43.98826979472141
0.616304,58.65102639296188,58.65102639296188
0.61704,48.87585532746823,34.21309872922776
0.617728,48.87585532746823,48.87585532746823
0.618456,34.21309872922776,48.87585532746823
0.619144,43.98826979472141,58.65102639296188
0.619832,39.100684261974585,63.5386119257087
0.62052,63.5386119257087,43.98826979472141
0.621208,53.76344086021506,39.100684261974585
0.621896,58.65102639296188,34.21309872922776
0.622584,34.21309872922776,48.87585532746823
0.623272,58.65102639296188,43.98826979472141
0.62396,4941.348973607038,4921.798631476051
0.624872,4912.023460410557,4936.461388074292
0.625784,4941.348973607038,4936.461388074292
0.626692,4921.798631476051,4931.573802541545
0.627592,4931.573802541545,4912.023460410557
0.628496,4926.686217008798,4926.686217008798
0.6294,4931.573802541545,4926.686217008798
0.630304,4926.686217008798,4936.461388074292
0.631216,4931.573802541545,4912.023460410557
0.63212,4931.573802541545,4931.573802541545
0.633024,4926.686217008798,4936.461388074292
0.633928,39.100684261974585,39.100684261974585
0.634568,53.76344086021506,43.98826979472141
0.635256,39.100684261974585,34.21309872922776
0.635896,34.21309872922776,43.98826979472141
0.636544,43.98826979472141,29.32551319648094
0.637192,48.87585532746823,53.76344086021506
0.63792,34.21309872922776,43.98826979472141
0.638568,39.100684261974585,43.98826979472141
0.639216,29.32551319648094,43.98826979472141
0.639856,48.87585532746823,43.98826979472141
0.640552,43.98826979472141,53.76344086021506
0.641232,43.98826979472141,48.87585532746823
0.641912,48.87585532746823,43.98826979472141
0.6426,43.98826979472141,34.21309872922776
0.64324,43.98826979472141,48.87585532746823
0.64392,4926.686217008798,4921.798631476051
0.644824,4936.461388074292,4936.461388074292
0.645728,4931.573802541545,4912.023460410557
0.646632,4926.686217008798,4931.573802541545
0.647536,4931.573802541545,4931.573802541545
0.64844,4931.573802541545,4931.573802541545
0.649344,4926.686217008798,4931.573802541545
0.650248,4936.461388074292,4936.461388074292
0.651152,4936.461388074292,4936.461388074292
0.652064,4936.461388074292,4912.023460410557
0.652968,4936.461388074292,4931.573802541545
0.653872,48.87585532746823,34.21309872922776
0.65456,43.98826979472141,43.98826979472141
0.6552,34.21309872922776,43.98826979472141
0.655848,48.87585532746823,34.21309872922776
0.656528,58.65102639296188,43.98826979472141
0.657208,43.98826979472141,43.98826979472141
0.657856,39.100684261974585,48.87585532746823
0.658536,43.98826979472141,58.65102639296188
0.659216,48.87585532746823,53.76344086021506
0.659952,43.98826979472141,39.100684261974585
0.6606,43.98826979472141,53.76344086021506
0.66128,39.100684261974585,34.21309872922776
0.661928,34.21309872922776,48.87585532746823
0.662608,43.98826979472141,39.100684261974585
0.663248,43.98826979472141,39.100684261974585
0.663896,4926.686217008798,4926.686217008798
0.6648,4936.461388074292,4921.798631476051
0.665704,4931.573802541545,4936.461388074292
0.6666,4936.461388074292,4941.348973607038
0.667504,4936.461388074292,4931.573802541545
0.668408,4941.348973607038,4931.573802541545
0.669312,4936.461388074292,4941.348973607038
0.670216,4916.911045943304,4936.461388074292
0.67112,4921.798631476051,4931.573802541545
0.672024,4931.573802541545,4936.461388074292
0.67292,4936.461388074292,4931.573802541545
0.673824,39.100684261974585,43.98826979472141
0.674464,43.98826979472141,43.98826979472141
0.675112,43.98826979472141,34.21309872922776
0.675752,43.98826979472141,39.100684261974585
0.6764,43.98826979472141,43.98826979472141
0.67704,43.98826979472141,39.100684261974585
0.67768,43.98826979472141,58.65102639296188
0.678368,48.87585532746823,48.87585532746823
0.679096,43.98826979472141,48.87585532746823
0.679776,48.87585532746823,43.98826979472141
0.680464,58.65102639296188,34.21309872922776
0.681144,53.76344086021506,43.98826979472141
0.681824,48.87585532746823,53.76344086021506
0.68256,53.76344086021506,58.65102639296188
0.683296,39.100684261974585,39.100684261974585
0.683936,4931.573802541545,4936.461388074292
0.68484,4936.461388074292,4931.573802541545
0.685744,4936.461388074292,4936.461388074292
0.686648,4926.686217008798,4921.798631476051
0.687552,4921.798631476051,4931.573802541545
0.688456,4926.686217008798,4921.798631476051
0.68936,4921.798631476051,4926.686217008798
0.690264,4931.573802541545,4941.348973607038
0.691168,4936.461388074292,4931.573802541545
0.69208,4926.686217008798,4931.573802541545
0.692984,4912.023460410557,4931.573802541545
0.693888,39.100684261974585,48.87585532746823
0.694576,58.65102639296188,43.98826979472141
0.695264,48.87585532746823,39.100684261974585
0.695952,34.21309872922776,43.98826979472141
0.6966,48.87585532746823,58.65102639296188
0.697328,43.98826979472141,58.65102639296188
0.698016,53.76344086021506,34.21309872922776
0.698704,48.87585532746823,43.98826979472141
0.699396,43.98826979472141,58.65102639296188
0.70008,39.100684261974585,43.98826979472141
0.700728,43.98826979472141,34.21309872922776
0.701368,34.21309872922776,39.100684261974585
0.702016,43.98826979472141,39.100684261974585
0.702656,43.98826979472141,43.98826979472141
0.703296,39.100684261974585,29.32551319648094
0.703944,4936.461388074292,4936.461388074292
0.704856,4936.461388074292,4921.798631476051
0.70576,4931.573802541545,4926.686217008798
0.706664,4931.573802541545,4921.798631476051
0.707568,4936.461388074292,4912.023460410557
0.708472,4931.573802541545,4912.023460410557
0.709376,4941.348973607038,4926.686217008798
0.71028,4936.461388074292,4921.798631476051
0.711184,4936.461388074292,4941.348973607038
0.712096,4926.686217008798,4931.573802541545
0.713,4931.573802541545,4921.798631476051
0.713904,48.87585532746823,53.76344086021506
0.714632,39.100684261974585,43.98826979472141
0.71528,39.100684261974585,34.21309872922776
0.71592,58.65102639296188,29.32551319648094
0.716608,43.98826979472141,53.76344086021506
0.717296,39.100684261974585,43.98826979472141
0.717944,48.87585532746823,34.21309872922776
0.718632,34.21309872922776,58.65102639296188
0.71932,34.21309872922776,48.87585532746823
0.720008,48.87585532746823,43.98826979472141
0.720688,39.100684261974585,43.98826979472141
0.721336,39.100684261974585,53.76344086021506
0.722016,43.98826979472141,39.100684261974585
0.722656,58.65102639296188,48.87585532746823
0.723392,58.65102639296188,48.87585532746823
0.72412,4926.686217008798,4931.573802541545
0.725024,4921.798631476051,4926.686217008798
0.725928,4921.798631476051,4941.348973607038
0.726832,4931.573802541545,4936.461388074292
0.727736,4936.461388074292,4936.461388074292
0.72864,4936.461388074292,4931.573802541545
0.729544,4931.573802541545,4931.573802541545
0.730456,4926.686217008798,4936.461388074292
0.73136,4936.461388074292,4936.461388074292
0.732264,4921.798631476051,4936.461388074292
0.733168,4926.686217008798,4931.573802541545
0.734072,58.65102639296188,34.21309872922776
0.73476,48.87585532746823,43.98826979472141
0.735448,53.76344086021506,48.87585532746823
0.736176,43.98826979472141,39.100684261974585
0.736824,39.100684261974585,48.87585532746823
0.737512,48.87585532746823,43.98826979472141
0.7382,43.98826979472141,39.100684261974585
0.738848,48.87585532746823,43.98826979472141
0.739536,43.98826979472141,39.100684261974585
0.740176,43.98826979472141,43.98826979472141
0.740824,48.87585532746823,43.98826979472141
0.741504,43.98826979472141,43.98826979472141
0.742144,48.87585532746823,43.98826979472141
0.742832,43.98826979472141,39.100684261974585
0.743472,43.98826979472141,53.76344086021506
0.74416,4926.686217008798,4936.461388074292
0.745064,4921.798631476051,4931.573802541545
0.745968,4926.686217008798,4912.023460410557
0.746872,4931.573802541545,4921.798631476051
0.747776,4931.573802541545,4926.686217008798
0.74868,4921.798631476051,4931.573802541545
0.749584,4941.348973607038,4926.686217008798
0.750488,4921.798631476051,4931.573802541545
0.751392,4921.798631476051,4931.573802541545
0.752296,4931.573802541545,4912.023460410557
0.7532,4912.023460410557,4936.461388074292
0.754104,39.100684261974585,43.98826979472141
0.754744,48.87585532746823,43.98826979472141
0.755432,63.5386119257087,58.65102639296188
0.756168,43.98826979472141,58.65102639296188
0.756856,48.87585532746823,43.98826979472141
0.757544,43.98826979472141,34.21309872922776
0.758192,48.87585532746823,58.65102639296188
0.75892,58.65102639296188,34.21309872922776
0.759608,39.100684261974585,53.76344086021506
0.760296,39.100684261974585,58.65102639296188
0.760984,48.87585532746823,48.87585532746823
0.761712,43.98826979472141,34.21309872922776
0.76236,48.87585532746823,48.87585532746823
0.763088,58.65102639296188,34.21309872922776
0.763776,4931.573802541545,4912.023460410557
0.76468,4931.573802541545,4941.348973607038
0.765592,4931.573802541545,4941.348973607038
0.766504,4926.686217008798,4936.461388074292
0.767416,4936.461388074292,4921.798631476051
0.768328,4946.236559139785,4926.686217008798
0.769224,4926.686217008798,4941.348973607038
0.770128,4921.798631476051,4931.573802541545
0.771032,4912.023460410557,4936.461388074292
0.771936,4941.348973607038,4931.573802541545
0.77284,4921.798631476051,4926.686217008798
0.773744,34.21309872922776,43.98826979472141
0.774392,58.65102639296188,34.21309872922776
0.77508,53.76344086021506,43.98826979472141
0.775768,48.87585532746823,58.65102639296188
0.776504,58.65102639296188,34.21309872922776
0.777192,58.65102639296188,29.32551319648094
0.77788,43.98826979472141,34.21309872922776
0.778528,43.98826979472141,58.65102639296188
0.779216,43.98826979472141,34.21309872922776
0.779864,48.87585532746823,43.98826979472141
0.780552,48.87585532746823,43.98826979472141
0.78124,48.87585532746823,48.87585532746823
0.781976,43.98826979472141,39.100684261974585
0.782624,53.76344086021506,43.98826979472141
0.783312,34.21309872922776,48.87585532746823
0.784,4921.798631476051,4921.798631476051
0.784904,4941.348973607038,4921.798631476051
0.785808,4921.798631476051,4936.461388074292
0.786712,4936.461388074292,4936.461388074292
0.787616,4926.686217008798,4926.686217008798
0.78852,4941.348973607038,4936.461388074292
0.789424,4931.573802541545,4936.461388074292
0.790336,4931.573802541545,4912.023460410557
0.791248,4951.124144672532,4926.686217008798
0.792152,4936.461388074292,4931.573802541545
0.793064,4941.348973607038,4931.573802541545
0.793976,43.98826979472141,58.65102639296188
0.794664,48.87585532746823,43.98826979472141
0.795352,58.65102639296188,48.87585532746823
0.796088,43.98826979472141,48.87585532746823
0.796776,43.98826979472141,43.98826979472141
0.797416,58.65102639296188,34.21309872922776
0.798104,39.100684261974585,43.98826979472141
0.798744,43.98826979472141,39.100684261974585
0.799384,58.65102639296188,34.21309872922776
0.800072,39.100684261974585,48.87585532746823
0.800752,34.21309872922776,43.98826979472141
0.8014,39.100684261974585,43.98826979472141
0.802048,39.100684261974585,43.98826979472141
0.802688,53.76344086021506,43.98826979472141
0.803376,68.42619745845552,58.65102639296188
0.804112,4936.461388074292,4931.573802541545
0.805016,4936.461388074292,4926.686217008798
0.80592,4926.686217008798,4936.461388074292
