timestamp,voltage_initial_mv,voltage_distorted_mv
0.23044,34.21309872922776,29.32551319648094
0.23108,39.100684261974585,29.32551319648094
0.231728,24.437927663734115,29.32551319648094
0.232368,29.32551319648094,29.32551319648094
0.539272,4946.236559139785,4951.124144672532
0.540176,24.437927663734115,29.32551319648094
0.540816,19.550342130987293,24.437927663734115
0.541456,29.32551319648094,19.550342130987293
0.542104,19.550342130987293,24.437927663734115
0.542744,29.32551319648094,29.32551319648094
0.543384,24.437927663734115,19.550342130987293
0.544032,19.550342130987293,19.550342130987293
0.544672,29.32551319648094,39.100684261974585
0.54532,4946.236559139785,4956.011730205279
0.546224,4965.786901270772,4946.236559139785
0.547128,4951.124144672532,4951.124144672532
0.548032,4941.348973607038,4941.348973607038
0.548936,4941.348973607038,4931.573802541545
0.54984,4941.348973607038,4946.236559139785
0.550744,43.98826979472141,19.550342130987293
0.551392,39.100684261974585,29.32551319648094
0.552032,29.32551319648094,43.98826979472141
0.552672,43.98826979472141,24.437927663734115
0.55332,24.437927663734115,19.550342130987293
0.55396,39.100684261974585,39.100684261974585
0.554608,19.550342130987293,29.32551319648094
0.555256,4951.124144672532,4946.236559139785
0.55616,4941.348973607038,4956.011730205279
0.557064,4946.236559139785,4956.011730205279
0.557968,4946.236559139785,4960.8993157380255
0.55888,4956.011730205279,4951.124144672532
0.559784,4951.124144672532,4956.011730205279
0.560696,39.100684261974585,24.437927663734115
0.561336,19.550342130987293,34.21309872922776
0.561976,24.437927663734115,29.32551319648094
0.562624,29.32551319648094,29.32551319648094
0.563264,24.437927663734115,29.32551319648094
0.563904,24.437927663734115,29.32551319648094
0.564552,19.550342130987293,19.550342130987293
0.565192,4946.236559139785,4941.348973607038
0.566096,4941.348973607038,4941.348973607038
0.567,4951.124144672532,4936.461388074292
0.567904,4960.8993157380255,4946.236559139785
0.568816,4946.236559139785,4956.011730205279
0.56972,4946.236559139785,4960.8993157380255
0.570624,39.100684261974585,34.21309872922776
0.571264,24.437927663734115,39.100684261974585
0.571912,14.66275659824047,14.66275659824047
0.572552,29.32551319648094,19.550342130987293
0.573192,29.32551319648094,24.437927663734115
0.57384,39.100684261974585,43.98826979472141
0.57448,29.32551319648094,29.32551319648094
0.57512,4936.461388074292,4951.124144672532
0.576024,4946.236559139785,4941.348973607038
0.576928,4946.236559139785,4951.124144672532
0.577832,4956.011730205279,4946.236559139785
0.578736,4946.236559139785,4951.124144672532
0.57964,4941.348973607038,4956.011730205279
0.580544,9.775171065493646,39.100684261974585
0.581192,19.550342130987293,14.66275659824047
0.581832,24.437927663734115,29.32551319648094
0.582472,29.32551319648094,14.66275659824047
0.58312,29.32551319648094,29.32551319648094
0.58376,29.32551319648094,29.32551319648094
0.5844,29.32551319648094,9.775171065493646
0.585048,4941.348973607038,4956.011730205279
0.585952,4946.236559139785,4946.236559139785
0.586856,4951.124144672532,4936.461388074292
0.58776,4951.124144672532,4946.236559139785
0.588664,4951.124144672532,4956.011730205279
0.589576,4956.011730205279,4941.348973607038
0.59048,24.437927663734115,39.100684261974585
0.591128,29.32551319648094,34.21309872922776
0.591768,34.21309872922776,19.550342130987293
0.592416,29.32551319648094,24.437927663734115
0.593056,29.32551319648094,24.437927663734115
0.593696,19.550342130987293,24.437927663734115
0.594344,29.32551319648094,9.775171065493646
0.594984,24.437927663734115,4936.461388074292
0.595752,4946.236559139785,4960.8993157380255
0.596656,4946.236559139785,4960.8993157380255
0.59756,4951.124144672532,4960.8993157380255
0.598472,4951.124144672532,4941.348973607038
0.599376,4946.236559139785,4951.124144672532
0.60028,34.21309872922776,14.66275659824047
0.60092,29.32551319648094,24.437927663734115
0.601568,29.32551319648094,14.66275659824047
0.602208,29.32551319648094,39.100684261974585
0.602848,14.66275659824047,29.32551319648094
0.603496,29.32551319648094,29.32551319648094
0.604136,14.66275659824047,19.550342130987293
0.604784,24.437927663734115,24.437927663734115
0.605432,4956.011730205279,4946.236559139785
0.606336,4951.124144672532,4956.011730205279
0.60724,4951.124144672532,4951.124144672532
0.608144,4951.124144672532,4946.236559139785
