timestamp,voltage_initial_mv,voltage_distorted_mv
0.001016,4941.348973607038,4956.011730205279
0.54192,4931.573802541545,4951.124144672532
0.542824,4960.8993157380255,58.65102639296188
0.54364,53.76344086021506,58.65102639296188
0.544376,43.98826979472141,34.21309872922776
0.545024,39.100684261974585,48.87585532746823
0.545704,48.87585532746823,43.98826979472141
0.546392,39.100684261974585,53.76344086021506
0.54708,43.98826979472141,48.87585532746823
0.547768,53.76344086021506,4946.236559139785
0.548592,4931.573802541545,4951.124144672532
0.542824,4960.8993157380255,58.65102639296188
0.54364,53.76344086021506,58.65102639296188
0.544376,43.98826979472141,34.21309872922776
0.545024,39.100684261974585,48.87585532746823
0.545704,48.87585532746823,43.98826979472141
0.546392,39.100684261974585,53.76344086021506
0.54708,43.98826979472141,48.87585532746823
0.547768,53.76344086021506,4946.236559139785
0.548592,4960.8993157380255,4946.236559139785
0.549496,4946.236559139785,4946.236559139785
0.5504,4941.348973607038,4956.011730205279
0.551304,4946.236559139785,4941.348973607038
0.552208,4951.124144672532,4951.124144672532
0.553112,58.65102639296188,43.98826979472141
0.5538,43.98826979472141,58.65102639296188
0.554488,39.100684261974585,39.100684261974585
0.555128,34.21309872922776,48.87585532746823
0.555816,48.87585532746823,43.98826979472141
0.556504,58.65102639296188,43.98826979472141
0.557192,58.65102639296188,48.87585532746823
0.55792,4946.236559139785,4951.124144672532
0.558824,4970.674486803519,4946.236559139785
0.559728,4951.124144672532,4956.011730205279
0.56064,4956.011730205279,4956.011730205279
0.561544,4941.348973607038,4951.124144672532
0.562448,4960.8993157380255,4951.124144672532
0.563352,58.65102639296188,48.87585532746823
0.56408,39.100684261974585,58.65102639296188
0.564768,39.100684261974585,63.5386119257087
0.565456,58.65102639296188,53.76344086021506
0.566184,43.98826979472141,39.100684261974585
0.566832,43.98826979472141,34.21309872922776
0.567472,58.65102639296188,53.76344086021506
0.5682,4936.461388074292,4951.124144672532
0.569104,4960.8993157380255,4941.348973607038
0.570008,4951.124144672532,4960.8993157380255
0.570912,4946.236559139785,4936.461388074292
0.571816,4951.124144672532,4946.236559139785
0.572728,4956.011730205279,4965.786901270772
0.573632,39.100684261974585,48.87585532746823
0.574312,48.87585532746823,58.65102639296188
0.575048,43.98826979472141,43.98826979472141
