timestamp,voltage_initial_mv,voltage_distorted_mv
0.239184,4863.147605083089,4858.260019550342
0.240008,4608.993157380253,4613.880742913
0.240824,4232.649071358748,4222.873900293255
0.545272,1857.282502443793,1265.884652981427
0.546096,1260.9970674486804,757.5757575757576
0.546912,757.5757575757576,361.6813294232649
0.54768,366.5689149560117,371.45650048875854
0.548416,127.0772238514174,131.96480938416423
0.549152,48.87585532746823,34.21309872922776
0.54984,117.30205278592376,122.18963831867057
0.550576,356.7937438905181,381.2316715542522
0.551312,762.4633431085044,757.5757575757576
0.552128,1265.884652981427,1260.9970674486804
0.552944,1867.0576735092866,1862.1700879765397
0.553768,2492.6686217008796,2497.5562072336265
0.554592,3128.0547409579667,3118.279569892473
0.555416,3719.4525904203324,3719.4525904203324
0.556232,4232.649071358748,4217.986314760508
0.557048,4623.655913978494,4618.768328445747
0.557872,4863.147605083089,4863.147605083089
0.558696,4941.348973607038,4941.348973607038
0.559608,4848.484848484849,4868.035190615836
0.560432,4623.655913978494,4599.21798631476
0.561248,4232.649071358748,4222.873900293255
0.562064,3719.4525904203324,3709.677419354839
0.562888,3128.0547409579667,3128.0547409579667
0.563712,2487.781036168133,2482.893450635386
0.564536,1862.1700879765397,1862.1700879765397
0.565352,1847.5073313782993,1260.9970674486804
0.566168,1265.884652981427,757.5757575757576
0.566992,757.5757575757576,356.7937438905181
0.567768,366.5689149560117,122.18963831867057
0.568496,127.0772238514174,112.41446725317694
0.569224,43.98826979472141,43.98826979472141
0.569872,127.0772238514174,131.96480938416423
0.570608,381.2316715542522,366.5689149560117
0.571336,757.5757575757576,757.5757575757576
0.57216,1260.9970674486804,1265.884652981427
0.572984,1862.1700879765397,1862.1700879765397
0.573808,2507.3313782991204,2482.893450635386
0.574624,3128.0547409579667,3132.9423264907136
0.57544,3719.4525904203324,3729.2277614858262
0.576264,4222.873900293255,4232.649071358748
0.57708,4618.768328445747,4618.768328445747
0.577904,4858.260019550342,4853.372434017596
0.57872,4946.236559139785,4936.461388074292
0.579624,4853.372434017596,4858.260019550342
0.58044,4613.880742913,4618.768328445747
0.581264,4217.986314760508,4232.649071358748
0.582088,3719.4525904203324,3719.4525904203324
0.582912,3123.16715542522,3128.0547409579667
0.583728,2502.4437927663735,2497.5562072336265
0.584544,2482.893450635386,1857.282502443793
0.585368,1852.394916911046,1270.772238514174
0.586192,1265.884652981427,752.6881720430107
0.587016,757.5757575757576,376.34408602150535
0.587792,371.45650048875854,122.18963831867057
0.58852,127.0772238514174,127.0772238514174
0.589256,34.21309872922776,34.21309872922776
0.589896,122.18963831867057,127.0772238514174
0.590624,366.5689149560117,356.7937438905181
0.59136,757.5757575757576,772.238514173998
0.592184,1251.2218963831867,1260.9970674486804
0.593,1852.394916911046,1867.0576735092866
0.593816,2487.781036168133,2487.781036168133
0.59464,3118.279569892473,3128.0547409579667
0.595464,3729.2277614858262,3719.4525904203324
0.596288,4222.873900293255,4227.761485826002
0.597112,4613.880742913,4613.880742913
0.597928,4868.035190615836,4843.597262952102
0.598752,4941.348973607038,4941.348973607038
0.599664,4863.147605083089,4853.372434017596
0.600488,4613.880742913,4608.993157380253
0.601304,4222.873900293255,4232.649071358748
0.60212,3729.2277614858262,3724.3401759530793
0.602936,3128.0547409579667,3132.9423264907136
0.60376,2492.6686217008796,2497.5562072336265
0.604584,1857.282502443793,1857.282502443793
0.6054,1847.5073313782993,1270.772238514174
0.606216,1265.884652981427,757.5757575757576
0.607032,747.8005865102639,366.5689149560117
0.607808,361.6813294232649,127.0772238514174
0.608544,122.18963831867057,112.41446725317694
0.609272,43.98826979472141,34.21309872922776
0.60992,112.41446725317694,127.0772238514174
0.610656,371.45650048875854,361.6813294232649
0.611384,757.5757575757576,772.238514173998
0.6122,1270.772238514174,1265.884652981427
0.613024,1857.282502443793,1852.394916911046
0.613848,2492.6686217008796,2492.6686217008796
0.614672,3118.279569892473,3128.0547409579667
0.615488,3714.565004887586,3714.565004887586
0.616304,4222.873900293255,4227.761485826002
0.617128,4613.880742913,4608.993157380253
0.617952,4848.484848484849,4863.147605083089
0.618776,4951.124144672532,4946.236559139785
0.61968,4863.147605083089,4868.035190615836
0.620496,4608.993157380253,4604.105571847507
0.62132,4227.761485826002,4227.761485826002
0.622144,3719.4525904203324,3734.115347018573
0.622968,3123.16715542522,3123.16715542522
0.623784,2497.5562072336265,2492.6686217008796
0.6246,2052.7859237536654,1847.5073313782993
0.625424,1847.5073313782993,1265.884652981427
0.626248,1265.884652981427,757.5757575757576
0.627072,767.3509286412512,361.6813294232649
0.627848,361.6813294232649,127.0772238514174
0.628576,117.30205278592376,117.30205278592376
0.629312,39.100684261974585,39.100684261974585
0.629952,117.30205278592376,136.85239491691104
0.63068,371.45650048875854,366.5689149560117
0.631416,752.6881720430107,772.238514173998
0.63224,1260.9970674486804,1280.5474095796676
0.633064,1857.282502443793,1847.5073313782993
0.63388,2497.5562072336265,2487.781036168133
0.634696,3128.0547409579667,3128.0547409579667
0.63552,3709.677419354839,3709.677419354839
0.636344,4222.873900293255,4227.761485826002
0.637168,4618.768328445747,4613.880742913
0.637984,4868.035190615836,4838.709677419355
0.6388,4951.124144672532,4946.236559139785
0.639712,4853.372434017596,4868.035190615836
0.640536,4608.993157380253,4613.880742913
0.64136,4227.761485826002,4227.761485826002
0.642176,3709.677419354839,3729.2277614858262
0.642992,3128.0547409579667,3128.0547409579667
0.643808,2497.5562072336265,2492.6686217008796
0.644632,1852.394916911046,1852.394916911046
0.645456,1857.282502443793,1270.772238514174
0.646272,1256.1094819159334,747.8005865102639
0.647088,752.6881720430107,381.2316715542522
0.647864,356.7937438905181,117.30205278592376
0.6486,112.41446725317694,136.85239491691104
0.649328,48.87585532746823,34.21309872922776
0.650016,122.18963831867057,131.96480938416423
0.650752,361.6813294232649,371.45650048875854
0.65148,757.5757575757576,757.5757575757576
0.652296,1270.772238514174,1265.884652981427
0.653112,1867.0576735092866,1862.1700879765397
0.653936,2487.781036168133,2492.6686217008796
0.65476,3123.16715542522,3128.0547409579667
0.655576,3719.4525904203324,3724.3401759530793
0.656392,4227.761485826002,4237.536656891495
0.657208,4604.105571847507,4599.21798631476
0.658032,4853.372434017596,4843.597262952102
0.658856,4931.573802541545,4941.348973607038
0.65976,4853.372434017596,4843.597262952102
0.660576,4618.768328445747,4608.993157380253
0.661392,4227.761485826002,4222.873900293255
0.662216,3719.4525904203324,3724.3401759530793
0.66304,3132.9423264907136,3137.82991202346
0.663856,2492.6686217008796,2502.4437927663735
0.664672,1857.282502443793,1862.1700879765397
0.665488,1270.772238514174,1256.1094819159334
0.666312,1256.1094819159334,767.3509286412512
0.667128,757.5757575757576,356.7937438905181
0.667904,366.5689149560117,117.30205278592376
0.668632,117.30205278592376,127.0772238514174
0.669368,48.87585532746823,58.65102639296188
0.670104,107.52688172043013,112.41446725317694
0.670832,366.5689149560117,391.00684261974584
0.67156,752.6881720430107,757.5757575757576
0.672384,1260.9970674486804,1275.659824046921
0.6732,1862.1700879765397,1857.282502443793
0.674024,2492.6686217008796,2487.781036168133
0.67484,3128.0547409579667,3123.16715542522
0.675656,3714.565004887586,3714.565004887586
0.67648,4217.986314760508,4232.649071358748
0.677296,4608.993157380253,4613.880742913
0.67812,4843.597262952102,4863.147605083089
0.678936,4936.461388074292,4941.348973607038
0.67984,4838.709677419355,4853.372434017596
0.680664,4599.21798631476,4613.880742913
0.681488,4222.873900293255,4222.873900293255
0.682312,3719.4525904203324,3724.3401759530793
0.683128,3123.16715542522,3137.82991202346
0.683944,2492.6686217008796,2492.6686217008796
0.684768,1852.394916911046,1857.282502443793
0.685592,1265.884652981427,1270.772238514174
0.686416,772.238514173998,772.238514173998
0.687232,381.2316715542522,366.5689149560117
0.68796,376.34408602150535,127.0772238514174
0.688696,127.0772238514174,122.18963831867057
0.689432,58.65102639296188,48.87585532746823
0.69016,117.30205278592376,122.18963831867057
0.690896,376.34408602150535,366.5689149560117
0.691632,757.5757575757576,757.5757575757576
0.692456,1260.9970674486804,1260.9970674486804
0.693272,1852.394916911046,1857.282502443793
0.694088,2497.5562072336265,2492.6686217008796
0.694912,3132.9423264907136,3132.9423264907136
0.695736,3714.565004887586,3719.4525904203324
0.69656,4227.761485826002,4227.761485826002
0.697376,4618.768328445747,4618.768328445747
0.698192,4863.147605083089,4872.922776148583
0.699016,4946.236559139785,4946.236559139785
0.69992,4872.922776148583,4868.035190615836
0.700744,4628.543499511241,4623.655913978494
0.70156,4222.873900293255,4237.536656891495
0.702376,3724.3401759530793,3719.4525904203324
0.7032,3123.16715542522,3128.0547409579667
0.704024,2492.6686217008796,2492.6686217008796
0.70484,1862.1700879765397,1857.282502443793
0.705656,1265.884652981427,1265.884652981427
0.706472,757.5757575757576,762.4633431085044
0.707296,361.6813294232649,381.2316715542522
0.708032,366.5689149560117,112.41446725317694
0.70876,127.0772238514174,58.65102639296188
0.709488,43.98826979472141,34.21309872922776
0.710136,127.0772238514174,127.0772238514174
0.710864,371.45650048875854,361.6813294232649
0.711592,752.6881720430107,767.3509286412512
0.712416,1265.884652981427,1265.884652981427
0.71324,1867.0576735092866,1857.282502443793
0.714064,2487.781036168133,2507.3313782991204
0.71488,3118.279569892473,3123.16715542522
0.715696,3724.3401759530793,3714.565004887586
0.71652,4227.761485826002,4213.098729227761
0.717344,4613.880742913,4613.880742913
0.718168,4853.372434017596,4868.035190615836
0.718984,4946.236559139785,4936.461388074292
0.719888,4858.260019550342,4863.147605083089
0.720704,4618.768328445747,4618.768328445747
0.721528,4222.873900293255,4222.873900293255
0.722352,3714.565004887586,3724.3401759530793
0.723176,3128.0547409579667,3123.16715542522
0.723992,2492.6686217008796,2487.781036168133
0.724808,1862.1700879765397,1857.282502443793
0.725624,1265.884652981427,1270.772238514174
0.726448,752.6881720430107,762.4633431085044
0.727272,371.45650048875854,371.45650048875854
0.728,366.5689149560117,112.41446725317694
0.728736,112.41446725317694,117.30205278592376
0.729472,58.65102639296188,39.100684261974585
0.73016,136.85239491691104,122.18963831867057
0.730888,376.34408602150535,361.6813294232649
0.731624,762.4633431085044,752.6881720430107
0.732448,1280.5474095796676,1270.772238514174
0.733264,1857.282502443793,1862.1700879765397
0.73408,2482.893450635386,2482.893450635386
0.734904,3118.279569892473,3128.0547409579667
0.735728,3714.565004887586,3714.565004887586
0.736552,4222.873900293255,4227.761485826002
0.737368,4613.880742913,4608.993157380253
0.738184,4853.372434017596,4843.597262952102
0.739008,4936.461388074292,4956.011730205279
0.739912,4858.260019550342,4868.035190615836
0.740736,4613.880742913,4608.993157380253
0.741552,4232.649071358748,4237.536656891495
0.742368,3719.4525904203324,3709.677419354839
0.743192,3128.0547409579667,3123.16715542522
0.744016,2492.6686217008796,2497.5562072336265
0.74484,1857.282502443793,1852.394916911046
0.745656,1256.1094819159334,1270.772238514174
0.746472,757.5757575757576,762.4633431085044
0.747296,366.5689149560117,371.45650048875854
0.748032,366.5689149560117,122.18963831867057
0.74876,136.85239491691104,112.41446725317694
0.749488,53.76344086021506,43.98826979472141
0.750176,112.41446725317694,112.41446725317694
0.750912,371.45650048875854,376.34408602150535
0.75164,747.8005865102639,757.5757575757576
0.752456,1265.884652981427,1256.1094819159334
0.75328,1852.394916911046,1857.282502443793
0.754104,2492.6686217008796,2492.6686217008796
0.754928,3128.0547409579667,3118.279569892473
0.755744,3719.4525904203324,3719.4525904203324
0.75656,4217.986314760508,4232.649071358748
0.757384,4599.21798631476,4618.768328445747
0.758208,4868.035190615836,4872.922776148583
0.759032,4946.236559139785,4931.573802541545
0.759936,4853.372434017596,4843.597262952102
0.760752,4628.543499511241,4613.880742913
0.761576,4227.761485826002,4227.761485826002
0.7624,3719.4525904203324,3714.565004887586
0.763224,3132.9423264907136,3132.9423264907136
0.76404,2507.3313782991204,2507.3313782991204
0.764856,1862.1700879765397,1862.1700879765397
0.76568,1260.9970674486804,1256.1094819159334
0.766504,757.5757575757576,752.6881720430107
0.767328,366.5689149560117,356.7937438905181
0.768056,366.5689149560117,127.0772238514174
0.768784,127.0772238514174,112.41446725317694
0.76952,48.87585532746823,53.76344086021506
0.770248,131.96480938416423,136.85239491691104
0.770976,356.7937438905181,366.5689149560117
0.771712,762.4633431085044,762.4633431085044
0.772536,1260.9970674486804,1270.772238514174
0.77336,1852.394916911046,1862.1700879765397
0.774176,2497.5562072336265,2492.6686217008796
0.774992,3128.0547409579667,3118.279569892473
0.775816,3719.4525904203324,3714.565004887586
0.77664,4232.649071358748,4227.761485826002
0.777464,4608.993157380253,4604.105571847507
0.77828,4877.81036168133,4853.372434017596
0.779096,4946.236559139785,4941.348973607038
0.78,4868.035190615836,4868.035190615836
0.780824,4599.21798631476,4613.880742913
0.781648,4222.873900293255,4232.649071358748
0.782464,3719.4525904203324,3709.677419354839
0.78328,3132.9423264907136,3128.0547409579667
0.784104,2497.5562072336265,2502.4437927663735
0.784928,1847.5073313782993,1862.1700879765397
0.785752,1270.772238514174,1265.884652981427
0.786568,762.4633431085044,762.4633431085044
0.787384,376.34408602150535,366.5689149560117
0.78812,361.6813294232649,136.85239491691104
0.788856,122.18963831867057,43.98826979472141
0.789544,43.98826979472141,43.98826979472141
0.790184,127.0772238514174,117.30205278592376
0.79092,371.45650048875854,366.5689149560117
0.791648,747.8005865102639,752.6881720430107
0.792464,1265.884652981427,1260.9970674486804
0.793288,1857.282502443793,1862.1700879765397
0.794112,2478.0058651026393,2482.893450635386
0.794936,3128.0547409579667,3142.717497556207
0.795752,3714.565004887586,3724.3401759530793
0.796568,4232.649071358748,4227.761485826002
0.797392,4608.993157380253,4623.655913978494
0.798216,4843.597262952102,4858.260019550342
0.79904,4946.236559139785,4946.236559139785
0.799944,4858.260019550342,4868.035190615836
0.80076,4608.993157380253,4618.768328445747
0.801584,4232.649071358748,4227.761485826002
0.802408,3719.4525904203324,3719.4525904203324
0.803232,3128.0547409579667,3128.0547409579667
0.804048,2492.6686217008796,2502.4437927663735
0.804868,1857.282502443793,1857.282502443793
0.805688,1270.772238514174,1265.884652981427
0.806512,757.5757575757576,757.5757575757576
0.807336,371.45650048875854,371.45650048875854
0.808064,371.45650048875854,122.18963831867057
0.808792,122.18963831867057,122.18963831867057
0.809528,34.21309872922776,43.98826979472141
0.810168,131.96480938416423,107.52688172043013
0.810896,371.45650048875854,366.5689149560117
0.811632,752.6881720430107,757.5757575757576
0.812456,1265.884652981427,1275.659824046921
0.813272,1852.394916911046,1857.282502443793
0.814088,2492.6686217008796,2507.3313782991204
0.814904,3137.82991202346,3132.9423264907136
0.815728,3714.565004887586,3719.4525904203324
0.816552,4237.536656891495,4227.761485826002
0.817368,4608.993157380253,4608.993157380253
0.818184,4868.035190615836,4838.709677419355
0.819,4868.035190615836,4946.236559139785
0.819864,4858.260019550342,4858.260019550342
0.82068,4623.655913978494,4608.993157380253
0.821504,4613.880742913,4232.649071358748
0.82232,4213.098729227761,3719.4525904203324
0.823136,3719.4525904203324,3128.0547409579667
0.823952,3132.9423264907136,2497.5562072336265
0.824776,2492.6686217008796,1857.282502443793
0.8256,1857.282502443793,1265.884652981427
0.826416,1265.884652981427,757.5757575757576
0.827232,757.5757575757576,747.8005865102639
0.828048,356.7937438905181,371.45650048875854
0.828784,136.85239491691104,131.96480938416423
0.829512,29.32551319648094,58.65102639296188
