timestamp,voltage_initial_mv,voltage_distorted_mv
0.238064,2492.6686217008796,3132.9423264907136
0.238888,3132.9423264907136,3137.82991202346
0.239704,3137.82991202346,3123.16715542522
0.544608,3719.4525904203324,3724.3401759530793
0.545432,3724.3401759530793,3719.4525904203324
0.546256,3724.3401759530793,3719.4525904203324
0.54708,4227.761485826002,4237.536656891495
0.547896,4237.536656891495,4227.761485826002
0.548712,4227.761485826002,4237.536656891495
0.549536,4232.649071358748,4217.986314760508
0.55036,4217.986314760508,4232.649071358748
0.551184,4623.655913978494,4628.543499511241
0.552,4638.318670576735,4618.768328445747
0.552816,4618.768328445747,4628.543499511241
0.55364,4608.993157380253,4608.993157380253
0.554464,4608.993157380253,4613.880742913
0.555288,4863.147605083089,4872.922776148583
0.556104,4863.147605083089,4868.035190615836
0.55692,4877.81036168133,4887.585532746823
0.557784,4877.81036168133,4863.147605083089
0.558608,4877.81036168133,4858.260019550342
0.559432,4941.348973607038,4941.348973607038
0.560336,4951.124144672532,4941.348973607038
0.56124,4941.348973607038,4946.236559139785
0.562144,4956.011730205279,4951.124144672532
0.563048,4956.011730205279,4956.011730205279
0.56396,4868.035190615836,4868.035190615836
0.564784,4872.922776148583,4882.6979472140765
0.565608,4877.81036168133,4877.81036168133
0.566424,4863.147605083089,4868.035190615836
0.56724,4868.035190615836,4868.035190615836
0.568064,4623.655913978494,4623.655913978494
0.568888,4623.655913978494,4623.655913978494
0.569712,4618.768328445747,4628.543499511241
0.570528,4618.768328445747,4628.543499511241
0.571344,4613.880742913,4623.655913978494
0.572168,4227.761485826002,4227.761485826002
0.572992,4237.536656891495,4242.424242424242
0.573816,4227.761485826002,4232.649071358748
0.574632,4232.649071358748,4247.311827956989
0.575448,4227.761485826002,4217.986314760508
0.576272,3724.3401759530793,3719.4525904203324
0.577096,3734.115347018573,3724.3401759530793
0.57792,3719.4525904203324,3719.4525904203324
0.578736,3724.3401759530793,3719.4525904203324
0.579552,3734.115347018573,3724.3401759530793
0.580376,3128.0547409579667,3137.82991202346
0.581192,3132.9423264907136,3132.9423264907136
0.582016,3128.0547409579667,3137.82991202346
0.582832,3132.9423264907136,3142.717497556207
0.583648,3132.9423264907136,3123.16715542522
0.584472,2492.6686217008796,2497.5562072336265
0.585296,2487.781036168133,2497.5562072336265
0.58612,2492.6686217008796,2492.6686217008796
0.586936,2512.218963831867,2507.3313782991204
0.587752,2507.3313782991204,2497.5562072336265
0.588576,1852.394916911046,1857.282502443793
0.5894,1862.1700879765397,1862.1700879765397
0.590224,1857.282502443793,1857.282502443793
0.59104,1862.1700879765397,1857.282502443793
0.591856,1862.1700879765397,1857.282502443793
0.59268,1852.394916911046,1265.884652981427
0.593504,1265.884652981427,1270.772238514174
0.594328,1270.772238514174,1265.884652981427
0.595144,1275.659824046921,1265.884652981427
0.59596,1265.884652981427,1265.884652981427
0.596784,1260.9970674486804,757.5757575757576
0.597608,757.5757575757576,767.3509286412512
0.598432,757.5757575757576,762.4633431085044
0.599248,747.8005865102639,762.4633431085044
0.600068,762.4633431085044,752.6881720430107
0.600888,752.6881720430107,762.4633431085044
0.601712,356.7937438905181,366.5689149560117
0.602448,371.45650048875854,371.45650048875854
