timestamp,voltage_initial_mv,voltage_distorted_mv
0.23996,4946.236559139785,4931.573802541545
0.240872,4853.372434017596,4848.484848484849
0.545656,4608.993157380253,4599.21798631476
0.54648,4599.21798631476,4613.880742913
0.547304,4604.105571847507,4604.105571847507
0.548128,4589.4428152492665,4608.993157380253
0.548944,4608.993157380253,4217.986314760508
0.54976,4208.2111436950145,4217.986314760508
0.550584,4217.986314760508,4213.098729227761
0.551408,4213.098729227761,4217.986314760508
0.552232,4217.986314760508,4203.323558162268
0.553048,4208.2111436950145,4217.986314760508
0.553864,3709.677419354839,3729.2277614858262
0.554688,3704.789833822092,3704.789833822092
0.555512,3709.677419354839,3709.677419354839
0.556336,3709.677419354839,3709.677419354839
0.557152,3704.789833822092,3714.565004887586
0.557968,3123.16715542522,3123.16715542522
0.558792,3128.0547409579667,3132.9423264907136
0.559616,3118.279569892473,3128.0547409579667
0.56044,3118.279569892473,3123.16715542522
0.561256,3132.9423264907136,3118.279569892473
0.562072,2492.6686217008796,2482.893450635386
0.562896,2487.781036168133,2487.781036168133
0.56372,2492.6686217008796,2492.6686217008796
0.564544,2482.893450635386,2497.5562072336265
0.56536,2492.6686217008796,2492.6686217008796
0.566176,1862.1700879765397,1857.282502443793
0.567,1857.282502443793,1852.394916911046
0.567824,1867.0576735092866,1862.1700879765397
0.568648,1857.282502443793,1847.5073313782993
0.569464,1857.282502443793,1862.1700879765397
0.57028,1260.9970674486804,1270.772238514174
0.571104,1265.884652981427,1265.884652981427
0.571928,1280.5474095796676,1270.772238514174
0.572752,1275.659824046921,1265.884652981427
0.573568,1265.884652981427,1265.884652981427
0.574384,772.238514173998,767.3509286412512
0.575208,767.3509286412512,767.3509286412512
0.576032,757.5757575757576,772.238514173998
0.576848,757.5757575757576,767.3509286412512
0.577664,762.4633431085044,762.4633431085044
0.57848,381.2316715542522,371.45650048875854
0.579216,376.34408602150535,386.119257086999
0.579952,376.34408602150535,371.45650048875854
0.58068,371.45650048875854,371.45650048875854
0.581408,376.34408602150535,386.119257086999
0.582144,371.45650048875854,366.5689149560117
0.582872,141.73998044965785,136.85239491691104
0.5836,127.0772238514174,122.18963831867057
0.584336,146.6275659824047,131.96480938416423
0.585072,146.6275659824047,127.0772238514174
0.5858,136.85239491691104,122.18963831867057
0.586528,131.96480938416423,48.87585532746823
0.587264,53.76344086021506,63.5386119257087
0.587992,39.100684261974585,43.98826979472141
0.588632,58.65102639296188,43.98826979472141
0.58932,58.65102639296188,48.87585532746823
0.590056,53.76344086021506,43.98826979472141
0.590744,127.0772238514174,136.85239491691104
0.59148,131.96480938416423,127.0772238514174
0.592216,117.30205278592376,131.96480938416423
0.592944,136.85239491691104,122.18963831867057
0.593672,127.0772238514174,141.73998044965785
0.594408,127.0772238514174,146.6275659824047
0.595136,371.45650048875854,371.45650048875854
0.595864,376.34408602150535,371.45650048875854
0.5966,366.5689149560117,381.2316715542522
0.597336,391.00684261974584,376.34408602150535
0.598064,381.2316715542522,366.5689149560117
0.598792,381.2316715542522,376.34408602150535
0.599528,757.5757575757576,762.4633431085044
0.600352,772.238514173998,762.4633431085044
0.601168,762.4633431085044,772.238514173998
0.601984,772.238514173998,767.3509286412512
0.602808,772.238514173998,767.3509286412512
0.603632,1265.884652981427,1260.9970674486804
0.604456,1280.5474095796676,1265.884652981427
0.605272,1280.5474095796676,1270.772238514174
0.606088,1270.772238514174,1270.772238514174
0.606912,1270.772238514174,1270.772238514174
0.607736,1852.394916911046,1852.394916911046
0.60856,1867.0576735092866,1862.1700879765397
0.609376,1862.1700879765397,1847.5073313782993
0.610192,1857.282502443793,1862.1700879765397
0.611016,1842.6197458455524,1852.394916911046
0.61184,2487.781036168133,2487.781036168133
0.612664,2497.5562072336265,2492.6686217008796
0.61348,2487.781036168133,2492.6686217008796
0.614296,2487.781036168133,2497.5562072336265
0.61512,2492.6686217008796,2482.893450635386
0.615944,3128.0547409579667,3123.16715542522
0.616768,3132.9423264907136,3128.0547409579667
0.617592,3123.16715542522,3123.16715542522
0.618408,3123.16715542522,3132.9423264907136
0.619232,3123.16715542522,3123.16715542522
0.620056,3714.565004887586,3704.789833822092
0.62088,3704.789833822092,3714.565004887586
0.621696,3709.677419354839,3709.677419354839
0.622512,3714.565004887586,3714.565004887586
0.623336,3695.0146627565987,3714.565004887586
0.62416,4227.761485826002,4198.435972629521
0.624984,4217.986314760508,4208.2111436950145
0.6258,4217.986314760508,4217.986314760508
0.626616,4217.986314760508,4217.986314760508
0.62744,4198.435972629521,4217.986314760508
0.628264,4203.323558162268,4599.21798631476
0.629088,4608.993157380253,4599.21798631476
0.629904,4613.880742913,4613.880742913
0.63072,4599.21798631476,4604.105571847507
0.631544,4594.330400782013,4604.105571847507
0.632368,4594.330400782013,4858.260019550342
0.633192,4843.597262952102,4853.372434017596
0.634008,4858.260019550342,4853.372434017596
0.634824,4858.260019550342,4858.260019550342
0.635648,4843.597262952102,4848.484848484849
0.636472,4858.260019550342,4843.597262952102
0.637296,4921.798631476051,4936.461388074292
0.638208,4941.348973607038,4921.798631476051
0.639112,4936.461388074292,4921.798631476051
0.640016,4951.124144672532,4926.686217008798
0.640912,4858.260019550342,4853.372434017596
0.641736,4843.597262952102,4853.372434017596
0.64256,4843.597262952102,4853.372434017596
0.643376,4848.484848484849,4843.597262952102
0.644192,4858.260019550342,4848.484848484849
0.645008,4604.105571847507,4608.993157380253
0.645832,4613.880742913,4604.105571847507
0.646656,4618.768328445747,4604.105571847507
0.64748,4608.993157380253,4604.105571847507
0.648296,4604.105571847507,4589.4428152492665
0.649112,4608.993157380253,4222.873900293255
0.649936,4217.986314760508,4222.873900293255
0.65076,4227.761485826002,4222.873900293255
0.651584,4213.098729227761,4227.761485826002
0.6524,4203.323558162268,4213.098729227761
0.653216,4213.098729227761,3719.4525904203324
0.65404,3704.789833822092,3709.677419354839
0.654864,3709.677419354839,3714.565004887586
0.655688,3714.565004887586,3704.789833822092
0.656504,3714.565004887586,3719.4525904203324
0.65732,3714.565004887586,3709.677419354839
0.658144,3123.16715542522,3113.3919843597264
0.658968,3113.3919843597264,3123.16715542522
0.659792,3128.0547409579667,3123.16715542522
0.660608,3113.3919843597264,3118.279569892473
0.661424,3132.9423264907136,3123.16715542522
0.662248,2487.781036168133,2487.781036168133
0.663072,2492.6686217008796,2497.5562072336265
0.663896,2492.6686217008796,2478.0058651026393
0.664712,2482.893450635386,2502.4437927663735
0.665528,2487.781036168133,2487.781036168133
0.666352,1862.1700879765397,1857.282502443793
0.667168,1847.5073313782993,1867.0576735092866
0.667992,1857.282502443793,1852.394916911046
0.668808,1857.282502443793,1852.394916911046
0.669624,1862.1700879765397,1857.282502443793
0.67044,1260.9970674486804,1280.5474095796676
0.671256,1260.9970674486804,1270.772238514174
0.67208,1270.772238514174,1270.772238514174
0.672896,1275.659824046921,1270.772238514174
0.673712,1265.884652981427,1265.884652981427
0.674528,757.5757575757576,762.4633431085044
0.675352,767.3509286412512,782.0136852394917
0.676176,757.5757575757576,757.5757575757576
0.676992,752.6881720430107,772.238514173998
0.677808,762.4633431085044,782.0136852394917
0.678624,376.34408602150535,371.45650048875854
0.67936,376.34408602150535,381.2316715542522
0.680088,381.2316715542522,391.00684261974584
0.680816,366.5689149560117,371.45650048875854
0.681552,381.2316715542522,366.5689149560117
0.682288,376.34408602150535,371.45650048875854
0.683016,127.0772238514174,127.0772238514174
0.683744,127.0772238514174,127.0772238514174
0.68448,122.18963831867057,127.0772238514174
0.685208,136.85239491691104,127.0772238514174
0.685936,122.18963831867057,127.0772238514174
0.686672,131.96480938416423,53.76344086021506
0.687408,43.98826979472141,58.65102639296188
0.688088,48.87585532746823,53.76344086021506
0.688824,58.65102639296188,53.76344086021506
0.68956,43.98826979472141,58.65102639296188
0.690248,63.5386119257087,48.87585532746823
0.690976,141.73998044965785,146.6275659824047
0.691712,141.73998044965785,131.96480938416423
0.69244,136.85239491691104,146.6275659824047
0.693168,122.18963831867057,136.85239491691104
0.693904,136.85239491691104,131.96480938416423
0.69464,136.85239491691104,117.30205278592376
0.695368,371.45650048875854,376.34408602150535
0.696096,366.5689149560117,376.34408602150535
0.696832,371.45650048875854,381.2316715542522
0.69756,371.45650048875854,376.34408602150535
0.698288,376.34408602150535,376.34408602150535
0.699024,381.2316715542522,376.34408602150535
0.69976,772.238514173998,757.5757575757576
0.700576,767.3509286412512,762.4633431085044
0.701392,762.4633431085044,757.5757575757576
0.702216,762.4633431085044,752.6881720430107
0.70304,767.3509286412512,772.238514173998
0.703864,1260.9970674486804,1265.884652981427
0.70468,1265.884652981427,1275.659824046921
0.705496,1265.884652981427,1265.884652981427
0.70632,1275.659824046921,1270.772238514174
0.707144,1256.1094819159334,1265.884652981427
0.707968,1852.394916911046,1857.282502443793
0.708784,1857.282502443793,1857.282502443793
0.7096,1862.1700879765397,1862.1700879765397
0.710424,1857.282502443793,1852.394916911046
0.711248,1857.282502443793,1852.394916911046
0.712072,2492.6686217008796,2482.893450635386
0.712888,2492.6686217008796,2487.781036168133
0.713704,2487.781036168133,2492.6686217008796
0.714528,2492.6686217008796,2487.781036168133
0.715352,2482.893450635386,2497.5562072336265
0.716176,3113.3919843597264,3132.9423264907136
0.716992,3118.279569892473,3123.16715542522
0.717808,3118.279569892473,3128.0547409579667
0.718632,3123.16715542522,3123.16715542522
0.719456,3123.16715542522,3113.3919843597264
0.72028,3704.789833822092,3714.565004887586
0.721096,3704.789833822092,3709.677419354839
0.721912,3714.565004887586,3709.677419354839
0.722736,3699.902248289345,3714.565004887586
0.72356,3704.789833822092,3724.3401759530793
0.724384,4222.873900293255,4217.986314760508
0.7252,4208.2111436950145,4213.098729227761
0.72602,4213.098729227761,4217.986314760508
0.72684,4217.986314760508,4222.873900293255
0.727664,4208.2111436950145,4222.873900293255
0.728488,4604.105571847507,4613.880742913
0.729304,4604.105571847507,4604.105571847507
0.73012,4608.993157380253,4589.4428152492665
0.730936,4604.105571847507,4608.993157380253
0.73176,4604.105571847507,4608.993157380253
0.732584,4843.597262952102,4853.372434017596
0.7334,4853.372434017596,4838.709677419355
0.734216,4848.484848484849,4843.597262952102
0.735032,4833.822091886608,4853.372434017596
0.735856,4848.484848484849,4858.260019550342
0.73668,4833.822091886608,4936.461388074292
0.737544,4926.686217008798,4936.461388074292
0.738448,4941.348973607038,4921.798631476051
0.739352,4926.686217008798,4926.686217008798
0.740256,4926.686217008798,4916.911045943304
0.74116,4848.484848484849,4853.372434017596
0.741984,4863.147605083089,4848.484848484849
0.742808,4853.372434017596,4848.484848484849
0.743624,4848.484848484849,4848.484848484849
