timestamp,voltage_initial_mv,voltage_distorted_mv
0.539184,4227.761485826002,4237.536656891495
0.540008,4237.536656891495,4222.873900293255
0.540824,4227.761485826002,4623.655913978494
0.54164,4618.768328445747,4628.543499511241
0.542464,4608.993157380253,4618.768328445747
0.543288,4613.880742913,4608.993157380253
0.544112,4604.105571847507,4613.880742913
0.544928,4623.655913978494,4608.993157380253
0.539184,4227.761485826002,4237.536656891495
0.540008,4237.536656891495,4222.873900293255
0.540824,4227.761485826002,4623.655913978494
0.54164,4618.768328445747,4628.543499511241
0.542464,4608.993157380253,4618.768328445747
0.543288,4613.880742913,4608.993157380253
0.544112,4604.105571847507,4613.880742913
0.544928,4623.655913978494,4608.993157380253
0.545744,4853.372434017596,4868.035190615836
0.546568,4868.035190615836,4868.035190615836
0.547392,4853.372434017596,4858.260019550342
0.548216,4868.035190615836,4868.035190615836
0.549032,4877.81036168133,4863.147605083089
0.549848,4941.348973607038,4951.124144672532
0.550752,4951.124144672532,4931.573802541545
0.551656,4941.348973607038,4951.124144672532
0.552568,4951.124144672532,4941.348973607038
0.553472,4863.147605083089,4868.035190615836
0.554296,4853.372434017596,4853.372434017596
0.555112,4868.035190615836,4853.372434017596
0.555928,4868.035190615836,4863.147605083089
0.556752,4863.147605083089,4863.147605083089
0.557576,4858.260019550342,4613.880742913
0.5584,4618.768328445747,4623.655913978494
0.559216,4613.880742913,4608.993157380253
0.560032,4618.768328445747,4618.768328445747
0.560856,4618.768328445747,4613.880742913
0.56168,4623.655913978494,4232.649071358748
0.562504,4232.649071358748,4227.761485826002
0.56332,4227.761485826002,4227.761485826002
0.564136,4217.986314760508,4232.649071358748
0.56496,4227.761485826002,4227.761485826002
0.565776,4222.873900293255,4217.986314760508
0.5666,3719.4525904203324,3719.4525904203324
0.567416,3719.4525904203324,3729.2277614858262
0.568232,3719.4525904203324,3724.3401759530793
0.569056,3724.3401759530793,3719.4525904203324
0.56988,3719.4525904203324,3724.3401759530793
0.570704,3128.0547409579667,3128.0547409579667
0.57152,3128.0547409579667,3137.82991202346
0.572336,3123.16715542522,3128.0547409579667
0.57316,3123.16715542522,3123.16715542522
0.573984,3128.0547409579667,3128.0547409579667
0.574808,2487.781036168133,2492.6686217008796
0.575624,2492.6686217008796,2497.5562072336265
0.57644,2482.893450635386,2492.6686217008796
0.577256,2492.6686217008796,2492.6686217008796
0.57808,2492.6686217008796,2497.5562072336265
0.578904,1857.282502443793,1847.5073313782993
0.57972,1857.282502443793,1857.282502443793
0.580536,1857.282502443793,1857.282502443793
0.58136,1862.1700879765397,1857.282502443793
0.582184,1852.394916911046,1857.282502443793
0.583008,1265.884652981427,1260.9970674486804
0.583824,1256.1094819159334,1256.1094819159334
0.58464,1260.9970674486804,1260.9970674486804
0.585456,1260.9970674486804,1270.772238514174
0.58628,1270.772238514174,1251.2218963831867
0.587104,752.6881720430107,752.6881720430107
0.58792,757.5757575757576,752.6881720430107
0.588736,747.8005865102639,757.5757575757576
0.58956,757.5757575757576,752.6881720430107
0.590384,762.4633431085044,752.6881720430107
0.591208,361.6813294232649,366.5689149560117
0.591936,371.45650048875854,366.5689149560117
0.592664,366.5689149560117,366.5689149560117
0.5934,366.5689149560117,371.45650048875854
0.594128,366.5689149560117,371.45650048875854
0.594856,381.2316715542522,376.34408602150535
0.595592,107.52688172043013,122.18963831867057
0.596328,122.18963831867057,112.41446725317694
0.597056,112.41446725317694,127.0772238514174
0.597784,122.18963831867057,117.30205278592376
0.59852,117.30205278592376,112.41446725317694
0.599248,117.30205278592376,34.21309872922776
0.599936,39.100684261974585,24.437927663734115
0.600584,34.21309872922776,29.32551319648094
0.601224,43.98826979472141,48.87585532746823
0.601912,43.98826979472141,34.21309872922776
0.60256,29.32551319648094,48.87585532746823
0.603248,29.32551319648094,43.98826979472141
0.603888,112.41446725317694,117.30205278592376
0.604624,117.30205278592376,107.52688172043013
0.605352,102.63929618768327,117.30205278592376
0.60608,112.41446725317694,107.52688172043013
0.606816,131.96480938416423,112.41446725317694
0.607552,122.18963831867057,205.27859237536654
0.60828,366.5689149560117,366.5689149560117
