timestamp,voltage_initial_mv,voltage_distorted_mv
0.247608,4956.011730205279,4956.011730205279
0.248512,4941.348973607038,4946.236559139785
0.249416,4951.124144672532,4956.011730205279
0.543424,4951.124144672532,4956.011730205279
0.544328,4946.236559139785,4951.124144672532
0.545232,4946.236559139785,4956.011730205279
0.546136,4951.124144672532,4956.011730205279
0.54704,4941.348973607038,4946.236559139785
0.547944,4951.124144672532,4946.236559139785
0.548848,4951.124144672532,4946.236559139785
0.549752,4946.236559139785,4946.236559139785
0.550664,4941.348973607038,4956.011730205279
0.551568,4956.011730205279,4946.236559139785
0.552472,4946.236559139785,4951.124144672532
0.553376,4956.011730205279,4956.011730205279
0.55428,4956.011730205279,4951.124144672532
0.555184,4946.236559139785,4951.124144672532
0.556088,4956.011730205279,4956.011730205279
0.556992,4946.236559139785,4956.011730205279
0.557896,4951.124144672532,4946.236559139785
0.558808,4956.011730205279,4960.8993157380255
0.559712,4941.348973607038,4956.011730205279
0.560624,4960.8993157380255,4956.011730205279
0.561528,4956.011730205279,4951.124144672532
0.562432,4951.124144672532,4946.236559139785
0.563336,4946.236559139785,4951.124144672532
0.56424,4951.124144672532,4951.124144672532
0.565144,4946.236559139785,4960.8993157380255
0.566048,4965.786901270772,4956.011730205279
0.566952,4946.236559139785,4965.786901270772
0.567856,4951.124144672532,4941.348973607038
0.56876,4946.236559139785,4956.011730205279
0.569664,4941.348973607038,4960.8993157380255
0.570568,4951.124144672532,4946.236559139785
0.571472,4951.124144672532,4951.124144672532
0.572376,4956.011730205279,4946.236559139785
0.573288,4941.348973607038,4951.124144672532
0.574192,4956.011730205279,4956.011730205279
0.575096,4946.236559139785,4941.348973607038
0.576,4941.348973607038,4956.011730205279
0.576904,4951.124144672532,4956.011730205279
0.577808,4946.236559139785,4951.124144672532
0.578712,4951.124144672532,29.32551319648094
0.57948,19.550342130987293,19.550342130987293
0.580128,29.32551319648094,24.437927663734115
0.580768,19.550342130987293,29.32551319648094
0.581408,19.550342130987293,14.66275659824047
0.582056,29.32551319648094,24.437927663734115
0.582696,34.21309872922776,24.437927663734115
0.583336,29.32551319648094,24.437927663734115
0.583984,19.550342130987293,14.66275659824047
0.584624,14.66275659824047,24.437927663734115
0.585272,24.437927663734115,19.550342130987293
0.585912,34.21309872922776,39.100684261974585
0.586552,24.437927663734115,29.32551319648094
0.5872,19.550342130987293,24.437927663734115
0.58784,19.550342130987293,19.550342130987293
0.58848,19.550342130987293,24.437927663734115
0.589128,19.550342130987293,14.66275659824047
0.589768,24.437927663734115,19.550342130987293
0.590416,14.66275659824047,29.32551319648094
0.591056,29.32551319648094,24.437927663734115
0.591696,39.100684261974585,19.550342130987293
0.592344,19.550342130987293,14.66275659824047
0.592984,19.550342130987293,14.66275659824047
0.593624,39.100684261974585,19.550342130987293
0.594272,19.550342130987293,14.66275659824047
0.594912,24.437927663734115,24.437927663734115
0.59556,29.32551319648094,24.437927663734115
0.596208,24.437927663734115,9.775171065493646
0.596848,14.66275659824047,14.66275659824047
0.597496,19.550342130987293,14.66275659824047
0.598136,29.32551319648094,19.550342130987293
0.598776,19.550342130987293,29.32551319648094
0.599424,14.66275659824047,24.437927663734115
0.600068,29.32551319648094,39.100684261974585
0.600712,24.437927663734115,19.550342130987293
0.60136,19.550342130987293,19.550342130987293
0.602,29.32551319648094,24.437927663734115
0.602648,19.550342130987293,19.550342130987293
0.603288,9.775171065493646,19.550342130987293
0.603928,14.66275659824047,24.437927663734115
0.604576,14.66275659824047,19.550342130987293
0.605216,24.437927663734115,24.437927663734115
0.605856,29.32551319648094,39.100684261974585
0.606504,19.550342130987293,14.66275659824047
0.607144,14.66275659824047,24.437927663734115
0.607792,24.437927663734115,19.550342130987293
0.608432,14.66275659824047,29.32551319648094
0.609072,19.550342130987293,14.66275659824047
0.60972,24.437927663734115,14.66275659824047
0.61036,14.66275659824047,19.550342130987293
0.611,19.550342130987293,39.100684261974585
0.611648,9.775171065493646,19.550342130987293
0.612288,14.66275659824047,24.437927663734115
0.612936,29.32551319648094,19.550342130987293
0.613576,24.437927663734115,19.550342130987293
0.614216,14.66275659824047,24.437927663734115
0.614864,14.66275659824047,24.437927663734115
0.615504,9.775171065493646,14.66275659824047
0.616144,24.437927663734115,19.550342130987293
0.616792,24.437927663734115,19.550342130987293
0.617432,24.437927663734115,24.437927663734115
0.61808,24.437927663734115,19.550342130987293
0.618728,19.550342130987293,14.66275659824047
0.619368,24.437927663734115,14.66275659824047
0.620016,29.32551319648094,19.550342130987293
0.620656,29.32551319648094,29.32551319648094
0.621296,19.550342130987293,24.437927663734115
0.621944,14.66275659824047,34.21309872922776
0.622584,24.437927663734115,19.550342130987293
0.623232,19.550342130987293,24.437927663734115
0.62388,24.437927663734115,29.32551319648094
0.62452,29.32551319648094,29.32551319648094
0.625168,19.550342130987293,19.550342130987293
0.625808,34.21309872922776,19.550342130987293
0.626448,9.775171065493646,9.775171065493646
0.627096,19.550342130987293,14.66275659824047
0.627736,39.100684261974585,24.437927663734115
0.628376,24.437927663734115,19.550342130987293
0.629024,4960.8993157380255,4951.124144672532
0.629928,4951.124144672532,4956.011730205279
0.630832,4956.011730205279,4956.011730205279
