timestamp,voltage_initial_mv,voltage_distorted_mv
0.230744,117.30205278592376,102.63929618768327
0.231472,112.41446725317694,107.52688172043013
0.2322,112.41446725317694,107.52688172043013
0.232936,107.52688172043013,122.18963831867057
0.239448,2492.6686217008796,2497.5562072336265
0.540272,2497.5562072336265,2497.5562072336265
0.541096,2487.781036168133,2492.6686217008796
0.541912,2497.5562072336265,2497.5562072336265
0.542728,2502.4437927663735,2497.5562072336265
0.543544,2502.4437927663735,2497.5562072336265
0.544368,2497.5562072336265,2492.6686217008796
0.545192,2492.6686217008796,2492.6686217008796
0.546008,2487.781036168133,2492.6686217008796
0.546824,2497.5562072336265,2487.781036168133
0.54764,2492.6686217008796,2497.5562072336265
0.548464,2492.6686217008796,2487.781036168133
0.549288,2492.6686217008796,2497.5562072336265
0.550104,2497.5562072336265,2492.6686217008796
0.55092,2492.6686217008796,2492.6686217008796
0.551736,2492.6686217008796,2492.6686217008796
0.55256,2502.4437927663735,2497.5562072336265
0.553384,2497.5562072336265,2487.781036168133
0.5542,2487.781036168133,2492.6686217008796
0.555016,2497.5562072336265,2507.3313782991204
0.555832,2497.5562072336265,2502.4437927663735
0.556656,2487.781036168133,2492.6686217008796
0.55748,3128.0547409579667,3142.717497556207
0.558296,3142.717497556207,3128.0547409579667
0.559112,3132.9423264907136,3132.9423264907136
0.559928,3142.717497556207,3137.82991202346
0.560752,3128.0547409579667,3137.82991202346
0.561576,3147.605083088954,3137.82991202346
0.562392,3137.82991202346,3137.82991202346
0.563208,3128.0547409579667,3142.717497556207
0.564024,3128.0547409579667,3137.82991202346
0.56484,3132.9423264907136,3137.82991202346
0.565656,3137.82991202346,3137.82991202346
0.566472,3137.82991202346,3132.9423264907136
0.567288,3128.0547409579667,3142.717497556207
0.568104,3137.82991202346,3137.82991202346
0.56892,3132.9423264907136,3142.717497556207
0.569736,3142.717497556207,3147.605083088954
0.570552,3147.605083088954,3132.9423264907136
0.571368,3137.82991202346,3132.9423264907136
0.572192,3132.9423264907136,3137.82991202346
0.573016,3137.82991202346,3137.82991202346
0.57384,3128.0547409579667,3137.82991202346
0.574656,3137.82991202346,3137.82991202346
0.575472,3128.0547409579667,3132.9423264907136
0.576296,3137.82991202346,3137.82991202346
0.577112,3137.82991202346,3132.9423264907136
0.577928,3137.82991202346,3137.82991202346
0.578744,3137.82991202346,3137.82991202346
0.57956,3142.717497556207,3132.9423264907136
0.580376,3137.82991202346,3137.82991202346
0.5812,3137.82991202346,3137.82991202346
0.582016,3137.82991202346,3137.82991202346
0.582832,3132.9423264907136,3137.82991202346
0.583648,3137.82991202346,3132.9423264907136
0.584472,3132.9423264907136,3137.82991202346
0.585288,3132.9423264907136,3137.82991202346
0.586104,3142.717497556207,3137.82991202346
0.58692,3137.82991202346,3132.9423264907136
0.587736,3137.82991202346,3137.82991202346
0.58856,3137.82991202346,3137.82991202346
0.589384,3137.82991202346,3128.0547409579667
0.5902,3137.82991202346,3142.717497556207
0.591016,3128.0547409579667,3142.717497556207
0.591832,3132.9423264907136,3128.0547409579667
0.592656,3132.9423264907136,3132.9423264907136
0.593472,3137.82991202346,3132.9423264907136
0.594296,3137.82991202346,3132.9423264907136
0.595112,3142.717497556207,3128.0547409579667
0.595928,3137.82991202346,3123.16715542522
0.596752,3137.82991202346,3142.717497556207
0.597576,3137.82991202346,3132.9423264907136
0.5984,3132.9423264907136,3137.82991202346
0.599216,3719.4525904203324,3734.115347018573
0.600032,3729.2277614858262,3729.2277614858262
0.600856,3729.2277614858262,3739.00293255132
0.60168,3739.00293255132,3719.4525904203324
0.602504,3734.115347018573,3719.4525904203324
0.60332,3734.115347018573,3729.2277614858262
0.604136,3739.00293255132,3734.115347018573
0.60496,3729.2277614858262,3729.2277614858262
0.605784,3729.2277614858262,3729.2277614858262
0.606608,3734.115347018573,3724.3401759530793
0.607424,3729.2277614858262,3724.3401759530793
0.60824,3734.115347018573,3734.115347018573
0.609064,3734.115347018573,3739.00293255132
0.609888,3719.4525904203324,3724.3401759530793
0.610712,3729.2277614858262,3729.2277614858262
0.611528,3729.2277614858262,3734.115347018573
0.612344,3734.115347018573,3734.115347018573
0.613168,3729.2277614858262,3734.115347018573
0.613992,3724.3401759530793,3729.2277614858262
0.614816,3729.2277614858262,3739.00293255132
0.615632,3729.2277614858262,3724.3401759530793
0.616452,3724.3401759530793,3739.00293255132
0.617272,3729.2277614858262,3719.4525904203324
0.618096,3729.2277614858262,3719.4525904203324
0.61892,3729.2277614858262,3729.2277614858262
0.619736,3719.4525904203324,3734.115347018573
0.620552,3724.3401759530793,3734.115347018573
0.621368,3724.3401759530793,3729.2277614858262
0.622192,3734.115347018573,3734.115347018573
0.623016,3729.2277614858262,3734.115347018573
0.623832,3719.4525904203324,3734.115347018573
0.624648,3729.2277614858262,3729.2277614858262
0.625464,3739.00293255132,3734.115347018573
0.626288,3734.115347018573,3724.3401759530793
0.627112,3734.115347018573,3739.00293255132
0.627928,3734.115347018573,3734.115347018573
0.628744,3724.3401759530793,3724.3401759530793
0.62956,3724.3401759530793,3734.115347018573
0.630384,3734.115347018573,3724.3401759530793
0.631208,3734.115347018573,3734.115347018573
0.632024,3729.2277614858262,3734.115347018573
0.63284,3729.2277614858262,3729.2277614858262
0.633656,3729.2277614858262,3724.3401759530793
0.63448,3719.4525904203324,3734.115347018573
0.635304,3729.2277614858262,3734.115347018573
0.63612,3739.00293255132,3724.3401759530793
0.636936,3724.3401759530793,3729.2277614858262
0.637752,3724.3401759530793,3734.115347018573
0.638576,3724.3401759530793,3729.2277614858262
0.6394,3724.3401759530793,3729.2277614858262
0.640216,3724.3401759530793,3739.00293255132
0.641032,4242.424242424242,4237.536656891495
0.641848,4242.424242424242,4237.536656891495
0.642664,4237.536656891495,4242.424242424242
0.64348,4247.311827956989,4242.424242424242
0.644296,4242.424242424242,4247.311827956989
0.645112,4247.311827956989,4242.424242424242
0.645936,4242.424242424242,4247.311827956989
0.64676,4242.424242424242,4247.311827956989
0.647576,4242.424242424242,4237.536656891495
0.648392,4237.536656891495,4227.761485826002
0.649208,4252.199413489736,4242.424242424242
0.650032,4247.311827956989,4247.311827956989
0.650856,4242.424242424242,4237.536656891495
0.65168,4237.536656891495,4242.424242424242
0.652496,4242.424242424242,4237.536656891495
0.653316,4242.424242424242,4237.536656891495
0.654136,4242.424242424242,4242.424242424242
0.65496,4242.424242424242,4237.536656891495
0.655784,4242.424242424242,4242.424242424242
0.6566,4242.424242424242,4242.424242424242
0.657416,4227.761485826002,4257.086999022483
0.658232,4237.536656891495,4242.424242424242
0.659056,4242.424242424242,4237.536656891495
0.65988,4247.311827956989,4237.536656891495
0.660696,4237.536656891495,4232.649071358748
0.661512,4237.536656891495,4242.424242424242
0.662328,4242.424242424242,4242.424242424242
0.663152,4242.424242424242,4242.424242424242
0.663976,4232.649071358748,4257.086999022483
0.664792,4242.424242424242,4247.311827956989
0.665608,4237.536656891495,4242.424242424242
0.666424,4247.311827956989,4247.311827956989
0.66724,4242.424242424242,4237.536656891495
0.668056,4247.311827956989,4242.424242424242
0.668872,4242.424242424242,4242.424242424242
0.669688,4237.536656891495,4232.649071358748
0.670504,4237.536656891495,4247.311827956989
0.671328,4242.424242424242,4247.311827956989
0.672152,4252.199413489736,4242.424242424242
0.672968,4237.536656891495,4247.311827956989
0.673784,4242.424242424242,4237.536656891495
0.674608,4227.761485826002,4252.199413489736
0.675432,4242.424242424242,4247.311827956989
0.676256,4247.311827956989,4242.424242424242
0.677072,4237.536656891495,4237.536656891495
0.677892,4237.536656891495,4242.424242424242
0.678712,4237.536656891495,4242.424242424242
0.679536,4237.536656891495,4252.199413489736
0.68036,4242.424242424242,4237.536656891495
0.681176,4237.536656891495,4247.311827956989
0.681992,4242.424242424242,4237.536656891495
0.682808,4643.206256109482,4638.318670576735
0.683632,4628.543499511241,4628.543499511241
0.684456,4633.431085043988,4633.431085043988
0.685272,4628.543499511241,4643.206256109482
0.686088,4633.431085043988,4638.318670576735
0.686904,4633.431085043988,4628.543499511241
0.687728,4643.206256109482,4628.543499511241
0.688552,4633.431085043988,4633.431085043988
0.689368,4628.543499511241,4628.543499511241
0.690184,4628.543499511241,4633.431085043988
0.691,4628.543499511241,4643.206256109482
0.691824,4638.318670576735,4638.318670576735
0.692648,4628.543499511241,4638.318670576735
0.693464,4633.431085043988,4643.206256109482
0.69428,4628.543499511241,4628.543499511241
0.695096,4638.318670576735,4638.318670576735
0.69592,4633.431085043988,4633.431085043988
0.696744,4633.431085043988,4628.543499511241
0.69756,4633.431085043988,4638.318670576735
0.698376,4638.318670576735,4633.431085043988
0.699192,4633.431085043988,4628.543499511241
0.700016,4638.318670576735,4638.318670576735
0.70084,4633.431085043988,4633.431085043988
0.701656,4628.543499511241,4633.431085043988
0.702472,4638.318670576735,4643.206256109482
0.703288,4638.318670576735,4628.543499511241
0.704112,4638.318670576735,4638.318670576735
0.704936,4638.318670576735,4643.206256109482
0.705752,4623.655913978494,4638.318670576735
0.706568,4633.431085043988,4628.543499511241
0.707384,4633.431085043988,4643.206256109482
0.708208,4643.206256109482,4633.431085043988
0.709032,4633.431085043988,4623.655913978494
0.709848,4633.431085043988,4633.431085043988
0.710664,4628.543499511241,4643.206256109482
0.71148,4628.543499511241,4633.431085043988
0.712304,4628.543499511241,4628.543499511241
0.713128,4633.431085043988,4628.543499511241
0.713944,4638.318670576735,4628.543499511241
0.71476,4628.543499511241,4633.431085043988
0.715576,4638.318670576735,4633.431085043988
0.7164,4618.768328445747,4638.318670576735
0.717224,4633.431085043988,4638.318670576735
0.71804,4633.431085043988,4633.431085043988
0.718856,4618.768328445747,4633.431085043988
0.719672,4633.431085043988,4628.543499511241
0.720496,4638.318670576735,4633.431085043988
0.72132,4633.431085043988,4628.543499511241
0.722136,4633.431085043988,4638.318670576735
0.722952,4633.431085043988,4643.206256109482
0.723768,4643.206256109482,4618.768328445747
0.724592,4882.6979472140765,4887.585532746823
0.725456,4882.6979472140765,4872.922776148583
0.72628,4877.81036168133,4882.6979472140765
0.727096,4887.585532746823,4882.6979472140765
0.727952,4877.81036168133,4887.585532746823
0.728816,4877.81036168133,4882.6979472140765
0.72964,4892.47311827957,4877.81036168133
0.730504,4887.585532746823,4877.81036168133
