timestamp,voltage_initial_mv,voltage_distorted_mv
0.248528,19.550342130987293,19.550342130987293
0.249176,19.550342130987293,19.550342130987293
0.249816,19.550342130987293,14.66275659824047
0.250464,14.66275659824047,24.437927663734115
0.539888,4956.011730205279,4970.674486803519
0.540792,4956.011730205279,4970.674486803519
0.5417,4965.786901270772,4965.786901270772
0.5426,4960.8993157380255,4965.786901270772
0.543504,4965.786901270772,4970.674486803519
0.544408,4965.786901270772,4975.562072336266
0.545312,4956.011730205279,4960.8993157380255
0.546216,4970.674486803519,4960.8993157380255
0.54712,4965.786901270772,4970.674486803519
0.548024,4975.562072336266,4956.011730205279
0.548928,4960.8993157380255,4960.8993157380255
0.549832,4965.786901270772,4960.8993157380255
0.550736,4975.562072336266,4965.786901270772
0.55164,4960.8993157380255,4960.8993157380255
0.552552,4965.786901270772,4970.674486803519
0.553464,4965.786901270772,4970.674486803519
0.554368,4965.786901270772,4960.8993157380255
0.555272,4960.8993157380255,4965.786901270772
0.556176,4970.674486803519,4956.011730205279
0.55708,4960.8993157380255,4960.8993157380255
0.557984,4960.8993157380255,4970.674486803519
0.558896,4965.786901270772,4956.011730205279
0.5598,4960.8993157380255,4965.786901270772
0.560712,4975.562072336266,4965.786901270772
0.561616,4970.674486803519,4960.8993157380255
0.56252,4970.674486803519,4960.8993157380255
0.563432,4951.124144672532,4965.786901270772
0.564336,4951.124144672532,4951.124144672532
0.56524,4970.674486803519,4956.011730205279
0.566144,4975.562072336266,4965.786901270772
0.567048,4965.786901270772,4951.124144672532
0.567952,4960.8993157380255,4965.786901270772
0.568864,4965.786901270772,4960.8993157380255
0.569768,4960.8993157380255,4965.786901270772
0.570672,4970.674486803519,4956.011730205279
0.571576,4970.674486803519,4965.786901270772
0.57248,4965.786901270772,4965.786901270772
0.573384,4965.786901270772,4965.786901270772
0.574296,4951.124144672532,4970.674486803519
0.5752,4970.674486803519,4960.8993157380255
0.576104,4960.8993157380255,4965.786901270772
0.577008,4970.674486803519,4965.786901270772
0.577912,4965.786901270772,4956.011730205279
0.578816,4960.8993157380255,4951.124144672532
0.57972,4965.786901270772,4970.674486803519
0.580624,4970.674486803519,4965.786901270772
0.581528,4970.674486803519,4965.786901270772
0.582432,4970.674486803519,4965.786901270772
0.583336,4970.674486803519,4965.786901270772
0.58424,4965.786901270772,4960.8993157380255
0.585144,4960.8993157380255,4970.674486803519
0.586048,4965.786901270772,4965.786901270772
0.586952,4965.786901270772,4965.786901270772
0.587856,4960.8993157380255,4965.786901270772
0.58876,4965.786901270772,4951.124144672532
0.589672,4970.674486803519,4965.786901270772
0.590576,4965.786901270772,4965.786901270772
0.59148,4960.8993157380255,4951.124144672532
0.592384,4951.124144672532,4970.674486803519
0.593288,4956.011730205279,4975.562072336266
0.594192,4965.786901270772,4960.8993157380255
0.595096,4965.786901270772,4970.674486803519
0.596,4960.8993157380255,4960.8993157380255
0.596904,4965.786901270772,4960.8993157380255
0.597808,4956.011730205279,4960.8993157380255
0.598712,4960.8993157380255,4965.786901270772
0.599624,4956.011730205279,4975.562072336266
0.600536,4965.786901270772,4960.8993157380255
0.60144,4965.786901270772,4965.786901270772
0.602352,4960.8993157380255,4965.786901270772
0.603256,4951.124144672532,4970.674486803519
0.604164,4960.8993157380255,4956.011730205279
0.605064,4975.562072336266,4965.786901270772
0.605968,4965.786901270772,4970.674486803519
0.60688,4960.8993157380255,4965.786901270772
0.607784,4956.011730205279,4956.011730205279
0.608696,4951.124144672532,4970.674486803519
0.6096,4975.562072336266,4970.674486803519
0.610504,4975.562072336266,4960.8993157380255
0.611408,4965.786901270772,4956.011730205279
0.612312,4970.674486803519,4951.124144672532
0.613224,4970.674486803519,4956.011730205279
0.614136,4970.674486803519,4965.786901270772
0.615048,4970.674486803519,4960.8993157380255
0.615952,4965.786901270772,4965.786901270772
0.616856,4951.124144672532,4975.562072336266
0.61776,4965.786901270772,4956.011730205279
0.618664,4960.8993157380255,4960.8993157380255
0.619568,4965.786901270772,4960.8993157380255
0.620472,4965.786901270772,4956.011730205279
0.621384,4965.786901270772,4965.786901270772
0.622288,4975.562072336266,4956.011730205279
0.623192,4960.8993157380255,4970.674486803519
0.624104,4965.786901270772,4965.786901270772
0.625008,4956.011730205279,4965.786901270772
0.625912,4970.674486803519,4956.011730205279
0.626816,4951.124144672532,4956.011730205279
0.62772,4965.786901270772,4965.786901270772
0.628624,4970.674486803519,4970.674486803519
0.629528,4956.011730205279,4956.011730205279
0.63044,4965.786901270772,4965.786901270772
0.631344,4965.786901270772,4965.786901270772
0.632256,4960.8993157380255,4956.011730205279
0.633168,4970.674486803519,4956.011730205279
0.634072,4960.8993157380255,4970.674486803519
0.634976,4956.011730205279,4965.786901270772
0.63588,4970.674486803519,4965.786901270772
0.636792,4965.786901270772,4960.8993157380255
0.637704,4970.674486803519,4970.674486803519
0.638616,4970.674486803519,4970.674486803519
0.639528,4951.124144672532,4956.011730205279
0.64044,4956.011730205279,4965.786901270772
0.641344,4970.674486803519,4956.011730205279
0.642248,4965.786901270772,4975.562072336266
0.643152,4970.674486803519,4960.8993157380255
0.644056,4965.786901270772,4975.562072336266
0.64496,4956.011730205279,4965.786901270772
0.645864,4960.8993157380255,4960.8993157380255
0.646768,4965.786901270772,4965.786901270772
0.647672,4951.124144672532,4960.8993157380255
0.648576,4965.786901270772,4960.8993157380255
0.64948,4956.011730205279,4965.786901270772
0.650384,4975.562072336266,4965.786901270772
0.651288,4965.786901270772,4956.011730205279
0.652192,4956.011730205279,4965.786901270772
0.653096,4960.8993157380255,4951.124144672532
0.654,4970.674486803519,4960.8993157380255
0.654904,4965.786901270772,4975.562072336266
0.655808,4970.674486803519,4951.124144672532
0.656712,4956.011730205279,4965.786901270772
0.657616,4970.674486803519,4960.8993157380255
0.658512,4960.8993157380255,4960.8993157380255
0.659416,4965.786901270772,4956.011730205279
0.66032,4970.674486803519,4956.011730205279
0.661224,4970.674486803519,4951.124144672532
0.662128,4956.011730205279,4970.674486803519
0.663032,4965.786901270772,4970.674486803519
0.663936,4965.786901270772,4960.8993157380255
0.66484,4960.8993157380255,4965.786901270772
0.665744,4970.674486803519,4965.786901270772
0.66664,4960.8993157380255,4970.674486803519
0.667544,4960.8993157380255,4965.786901270772
0.668448,4956.011730205279,4965.786901270772
0.669352,4965.786901270772,4975.562072336266
0.670256,4965.786901270772,4960.8993157380255
0.67116,4970.674486803519,4970.674486803519
0.672064,4970.674486803519,4965.786901270772
0.67296,4970.674486803519,4970.674486803519
0.673864,4956.011730205279,4970.674486803519
0.674768,4956.011730205279,4965.786901270772
0.675672,4970.674486803519,4956.011730205279
0.676576,4970.674486803519,4960.8993157380255
0.67748,4965.786901270772,4960.8993157380255
0.678384,4970.674486803519,4960.8993157380255
0.679296,4970.674486803519,4960.8993157380255
0.6802,4956.011730205279,4960.8993157380255
0.681104,4965.786901270772,4960.8993157380255
0.682008,4951.124144672532,4970.674486803519
0.682912,4951.124144672532,4960.8993157380255
0.683816,4970.674486803519,4960.8993157380255
0.68472,4965.786901270772,4970.674486803519
0.685624,4956.011730205279,4956.011730205279
0.686528,4956.011730205279,4965.786901270772
0.687432,4965.786901270772,4960.8993157380255
0.688336,4970.674486803519,4965.786901270772
0.68924,4951.124144672532,4965.786901270772
0.690144,4965.786901270772,4960.8993157380255
0.691048,4965.786901270772,4965.786901270772
0.691952,4960.8993157380255,4970.674486803519
0.692856,4965.786901270772,4960.8993157380255
0.69376,4956.011730205279,4965.786901270772
0.694664,4975.562072336266,4956.011730205279
0.695568,4965.786901270772,4965.786901270772
0.696472,4965.786901270772,4965.786901270772
0.697376,4965.786901270772,4965.786901270772
0.69828,4960.8993157380255,4965.786901270772
0.699184,4956.011730205279,4965.786901270772
0.700088,4960.8993157380255,4965.786901270772
0.700992,4956.011730205279,4960.8993157380255
0.701896,4965.786901270772,4970.674486803519
0.7028,4956.011730205279,4965.786901270772
0.703704,4951.124144672532,4956.011730205279
0.704608,4970.674486803519,4951.124144672532
0.705512,4951.124144672532,4965.786901270772
0.706416,4965.786901270772,4951.124144672532
0.70732,4965.786901270772,4970.674486803519
0.708224,4956.011730205279,4956.011730205279
0.709128,4970.674486803519,4951.124144672532
0.710032,4970.674486803519,4970.674486803519
0.710944,4965.786901270772,4956.011730205279
