timestamp,voltage_initial_mv,voltage_distorted_mv
0.233136,14.66275659824047,806.4516129032257
0.233872,361.6813294232649,650.0488758553274
0.23464,1251.2218963831867,894.4281524926687
0.53804,4882.6979472140765,3714.565004887586
0.538864,4887.585532746823,4154.447702834799
0.53972,4242.424242424242,4154.447702834799
0.540536,3137.82991202346,3714.565004887586
0.54136,1862.1700879765397,2917.8885630498535
0.542184,742.9130009775171,2047.8983382209187
0.543008,107.52688172043013,1309.8729227761485
0.543776,107.52688172043013,899.3157380254155
0.544544,738.0254154447703,874.8778103616814
0.54536,1857.282502443793,1334.3108504398826
0.546176,2487.781036168133,2126.099706744868
0.546992,3729.2277614858262,2991.2023460410555
0.547808,4638.318670576735,3729.2277614858262
0.548632,4956.011730205279,4134.897360703812
0.549496,4643.206256109482,4110.459433040078
0.55032,3729.2277614858262,3646.1388074291303
0.551144,2492.6686217008796,2834.7996089931576
0.55196,1256.1094819159334,1915.9335288367547
0.552776,356.7937438905181,1197.4584555229717
0.553552,29.32551319648094,752.6881720430107
0.554288,351.9061583577713,620.7233626588466
0.555056,1256.1094819159334,899.3157380254155
0.555872,2487.781036168133,1583.5777126099706
0.556696,3729.2277614858262,2487.781036168133
0.55752,4643.206256109482,3357.771260997067
0.558344,4970.674486803519,3973.607038123167
0.5592,4628.543499511241,4208.2111436950145
0.560016,3729.2277614858262,3988.269794721408
0.56084,2502.4437927663735,3362.658846529814
0.561664,1265.884652981427,2497.5562072336265
0.562488,347.0185728250244,1666.6666666666665
0.563256,112.41446725317694,1070.3812316715541
0.564024,107.52688172043013,767.3509286412512
0.5648,742.9130009775171,782.0136852394917
0.565616,1857.282502443793,1280.5474095796676
0.566432,3132.9423264907136,2082.1114369501465
0.567248,4247.311827956989,2961.876832844575
0.568072,4877.81036168133,3699.902248289345
0.568896,4897.360703812316,4110.459433040078
0.56976,4237.536656891495,4100.684261974585
0.570576,3132.9423264907136,3636.3636363636365
0.571396,1852.394916911046,2810.361681329423
0.572216,747.8005865102639,1906.158357771261
0.57304,102.63929618768327,1187.683284457478
0.573816,97.75171065493646,791.7888563049853
0.574584,762.4633431085044,806.4516129032257
0.5754,1847.5073313782993,1260.9970674486804
0.576224,2487.781036168133,2077.2238514173996
0.57704,3729.2277614858262,2976.539589442815
0.577864,4633.431085043988,3743.8905180840666
0.57868,4951.124144672532,4173.998044965787
0.579536,4648.093841642228,4164.222873900293
0.58036,3739.00293255132,3719.4525904203324
0.581184,2502.4437927663735,2942.3264907135876
0.582008,1260.9970674486804,2052.7859237536654
0.582824,347.0185728250244,1314.7605083088954
0.583592,29.32551319648094,869.9902248289346
0.584328,361.6813294232649,718.475073313783
0.585104,1256.1094819159334,962.8543499511242
0.58592,2492.6686217008796,1632.4535679374387
0.586736,3729.2277614858262,2492.6686217008796
0.58756,4633.431085043988,3347.9960899315734
0.588384,4960.8993157380255,3949.169110459433
0.589248,4628.543499511241,4159.335288367546
0.590072,3729.2277614858262,3929.6187683284456
0.590888,2502.4437927663735,3255.131964809384
0.591704,1256.1094819159334,2370.478983382209
0.592528,347.0185728250244,1544.477028347996
0.593304,112.41446725317694,967.741935483871
0.594072,117.30205278592376,664.7116324535679
0.59484,742.9130009775171,718.475073313783
0.595664,1852.394916911046,1197.4584555229717
0.596488,3142.717497556207,2028.3479960899315
0.597304,4242.424242424242,2956.989247311828
0.59812,4892.47311827957,3714.565004887586
0.598976,4892.47311827957,4159.335288367546
0.59984,4252.199413489736,4164.222873900293
0.600664,3123.16715542522,3724.3401759530793
0.601488,1847.5073313782993,2952.101661779081
0.602304,752.6881720430107,2033.2355816226784
0.60312,102.63929618768327,1324.535679374389
0.603896,107.52688172043013,899.3157380254155
0.604672,752.6881720430107,874.8778103616814
0.605496,1852.394916911046,1309.8729227761485
0.606312,3123.16715542522,2096.774193548387
0.607128,4242.424242424242,2966.764418377322
0.607952,4887.585532746823,3709.677419354839
0.608816,4882.6979472140765,4125.122189638319
0.60964,4252.199413489736,4110.459433040078
0.610456,3137.82991202346,3651.0263929618773
0.611272,1852.394916911046,2820.1368523949172
0.612096,1256.1094819159334,1920.8211143695016
0.61292,356.7937438905181,1187.683284457478
0.613696,29.32551319648094,786.9012707722385
0.614424,351.9061583577713,640.2737047898338
0.615192,1256.1094819159334,909.0909090909091
0.616016,2492.6686217008796,1564.0273704789834
0.616832,3734.115347018573,2487.781036168133
0.617648,4633.431085043988,3372.4340175953075
0.618464,4960.8993157380255,3983.382209188661
0.619328,4638.318670576735,4208.2111436950145
0.620152,3729.2277614858262,3988.269794721408
0.620976,2492.6686217008796,3372.4340175953075
0.6218,1256.1094819159334,2492.6686217008796
0.622616,351.9061583577713,1652.003910068426
0.623384,24.437927663734115,1065.4936461388074
0.62412,112.41446725317694,845.5522971652003
0.624896,747.8005865102639,830.8895405669598
0.625712,1852.394916911046,1300.0977517106548
0.626528,3132.9423264907136,2091.8866080156404
0.627352,4247.311827956989,2971.6520039100683
0.628176,4887.585532746823,3695.0146627565987
0.62904,4877.81036168133,4120.234604105572
0.629856,4242.424242424242,4110.459433040078
0.630672,3132.9423264907136,3636.3636363636365
